編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,.22,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,.23,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,.30,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,.44,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPXOMLTJLHMFFDH07EA,21,3.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPXOMLTJLHMFFDH07EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPTNMLKLIILFFAH67CA,46,30.14,住家用,加強磚造,59年12月28日,三層,二層
RPRNMLLJJILFFAH47CA,24,95.88,住家用,鋼筋混凝土造,81年11月17日,十八層,二層
RPRNMLLJJILFFAH47CA,24,18.61,共有部份,鋼筋混凝土造,81年11月17日,十八層,
RPRNMLLJJILFFAH47CA,24,40.52,共有部份,鋼筋混凝土造,81年11月17日,十八層,
RPQNMLNJLHMFFDH28EA,,57.69,見其他登記事項,鋼筋混凝土造,105年5月16日,十五層,
RPQNMLNJLHMFFDH28EA,,61.52,住家用,鋼筋混凝土造,105年5月16日,十五層,五層
RPPPMLTJLHMFFDH98EA,21,204.38,住家用,鋼筋混凝土造,84年6月26日,三層,一層 二層 三層 屋頂突出物
RPPPMLTJLHMFFDH98EA,21,.29,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.47,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.34,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,1.37,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.23,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.22,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.23,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.22,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.23,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.30,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.44,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPPMLTJLHMFFDH98EA,21,3.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPPPMLTJLHMFFDH98EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPPNMLNJLHMFFDH18EA,,70.01,見其他登記事項,鋼筋混凝土造,105年5月16日,十五層,
RPPNMLNJLHMFFDH18EA,,87.57,住家用,鋼筋混凝土造,105年5月16日,十五層,九層
RPSOMLTJLHMFFAH88EA,10,227.03,見其他登記事項,鋼筋混凝土造,95年5月5日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLTJLHMFFAH88EA,10,2.28,共有部份,鋼筋混凝土造,95年5月5日,四層,
RPUNMLTJLHMFFDH09CA,,67.22,住家用,鋼筋混凝土造,105年2月19日,十一層,六層
RPUNMLTJLHMFFDH09CA,,48.37,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPUNMLTJLHMFFDH09CA,,12.58,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPSNMLTJLHMFFDH88CA,,94.47,住家用,鋼筋混凝土造,105年2月19日,十一層,四層
RPSNMLTJLHMFFDH88CA,,54.87,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPSNMLTJLHMFFDH88CA,,18.78,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPOPMLTJLHMFFDH88EA,21,.17,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,131.28,住家用,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLTJLHMFFDH88EA,21,.17,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,131.28,住家用,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLTJLHMFFDH88EA,21,.24,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.24,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.17,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPOPMLTJLHMFFDH88EA,21,.17,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.68,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPOPMLTJLHMFFDH88EA,21,.68,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.11,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.11,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.11,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.11,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.11,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.11,商業用,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.21,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.21,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.11,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,三層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.22,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPOPMLTJLHMFFDH88EA,21,.22,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,一層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.20,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.20,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,二層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,1.57,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPOPMLTJLHMFFDH88EA,21,1.57,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,地下層
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPOPMLTJLHMFFDH88EA,21,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPTNMLTJLHMFFDH98CA,,71.93,住家用,鋼筋混凝土造,105年2月19日,十一層,五層
RPTNMLTJLHMFFDH98CA,,19.95,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPTNMLTJLHMFFDH98CA,,13.46,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPPOMLRJLHMFFEH58CA,1,63.28,住家用,鋼筋混凝土造,104年9月25日,十五層,十四層
RPPOMLRJLHMFFEH58CA,1,58.53,共有部份,鋼筋混凝土造,104年9月25日,十五層,
RPPOMLRJLHMFFEH58CA,1,14.18,共有部份,鋼筋混凝土造,104年9月25日,十五層,
RPXNMLKKLHMFFAH48EA,1,56.99,住家用,鋼筋混凝土造,105年4月27日,十二層,六層
RPXNMLKKLHMFFAH48EA,1,61.21,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPOOMLKKLHMFFAH67EA,,36.53,住家用,鋼筋混凝土造,105年4月27日,十二層,三層
RPOOMLKKLHMFFAH67EA,,34.37,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPOOMLKKLHMFFAH67EA,,36.53,住家用,鋼筋混凝土造,105年4月27日,十二層,三層
RPOOMLKKLHMFFAH67EA,,34.37,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPSOMLRLIILFFBH48CA,24,101.16,住家用,鋼筋混凝土造,81年7月11日,五層,二層
RPSOMLRLIILFFBH48CA,24,4.40,共有部分,鋼筋混凝土造,81年7月11日,五層,
RPTNMLMKKILFFGH78EA,40,145.02,住家用,加強磚造,65年7月8日,二層,一層 二層 騎樓
RPPNMLNJLHMFFGH48EA,,81.05,住家用,鋼筋混凝土造,105年7月1日,十五層,八層
RPPNMLNJLHMFFGH48EA,,71.19,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPVNMLTJLHMFFEH86EA,1,40.48,住家用,鋼筋混凝土造,104年6月1日,十層,三層
RPVNMLTJLHMFFEH86EA,1,40.48,住家用,鋼筋混凝土造,104年6月1日,十層,六層
RPVNMLTJLHMFFEH86EA,1,41.05,住家用,鋼筋混凝土造,104年6月1日,十層,六層
RPVNMLTJLHMFFEH86EA,1,40.78,住家用,鋼筋混凝土造,104年6月1日,十層,七層
RPVNMLTJLHMFFEH86EA,1,40.78,住家用,鋼筋混凝土造,104年6月1日,十層,七層
RPVNMLTJLHMFFEH86EA,1,40.78,住家用,鋼筋混凝土造,104年6月1日,十層,八層
RPVNMLTJLHMFFEH86EA,1,41.16,住家用,鋼筋混凝土造,104年6月1日,十層,五層
RPVNMLTJLHMFFEH86EA,1,198.62,共有部份,鋼筋混凝土造,104年6月1日,十層,
RPWNMLTJLHMFFDH66CA,,67.22,住家用,鋼筋混凝土造,105年2月19日,十一層,三層
RPWNMLTJLHMFFDH66CA,,48.37,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPWNMLTJLHMFFDH66CA,,12.58,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPWNMLQKKHMFFAH88EA,19,2.05,見其他登記事項,鋼筋混凝土造,86年5月31日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWNMLQKKHMFFAH88EA,19,259.43,見其他登記事項,鋼筋混凝土造,86年5月31日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPOOMLQKKHMFFAH18EA,19,2.05,見其他登記事項,鋼筋混凝土造,86年5月31日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPOOMLQKKHMFFAH18EA,19,249.26,見其他登記事項,鋼筋混凝土造,86年5月31日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPXNMLOKKHMFFAH78EA,2,70.76,住家用,鋼筋混凝土造,104年4月27日,十三層,三層
RPXNMLOKKHMFFAH78EA,2,41.14,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPXNMLOKKHMFFAH78EA,2,18.25,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPQOMLOKKHMFFAH18EA,2,109.87,住家用,鋼筋混凝土造,104年4月27日,十五層,八層
RPQOMLOKKHMFFAH18EA,2,60.00,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPQOMLOKKHMFFAH18EA,2,16.17,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPSOMLOKKHMFFAH38EA,2,113.82,住家用,鋼筋混凝土造,104年4月27日,十五層,十二層
RPSOMLOKKHMFFAH38EA,2,58.28,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPSOMLOKKHMFFAH38EA,2,19.62,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPTOMLOKKHMFFAH48EA,2,116.92,住家用,鋼筋混凝土造,104年4月27日,十五層,十二層
RPTOMLOKKHMFFAH48EA,2,59.09,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPTOMLOKKHMFFAH48EA,2,20.12,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPVOMLTJLHMFFFH07EA,39,84.00,住家用,加強磚造,66年6月7日,二層,一層 二層
RPSNMLTJLHMFFGH76EA,5,60.55,住家用,鋼筋混凝土造,101年4月6日,十五層,四層
RPSNMLTJLHMFFGH76EA,5,25.45,共有部份,鋼筋混凝土造,101年4月6日,十五層,
RPQNMLQJLHMFFFH78EA,7,361.26,住商用,鋼筋混凝土造,98年6月14日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPNMLRJLHMFFGH88EA,23,150.85,住家用,鋼筋混凝土造,82年9月7日,七層,五層
RPPNMLRJLHMFFGH88EA,23,27.67,共有部份,鋼筋混凝土造,82年9月7日,七層,
RPVNMLNJLHMFFAH48EA,17,109.85,商業用,鋼筋混凝土造,89年1月27日,十五層,一層
RPVNMLNJLHMFFAH48EA,17,12.12,共有部份,鋼筋混凝土造,89年1月27日,十五層,
RPQOMLSJLHMFFFH09EA,18,113.51,住家用,鋼骨鋼筋混凝土造,87年7月29日,十八層,十五層
RPQOMLSJLHMFFFH09EA,18,5.68,見其他登記事項,鋼骨鋼筋混凝土造,87年7月29日,十九層,一層 地下一層 地下二層
RPQOMLSJLHMFFFH09EA,18,11.10,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPQOMLSJLHMFFFH09EA,18,17.51,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPROMLSJLHMFFFH56EA,18,35.48,共有部分,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPXNMLQJLHMFFAH98EA,3,52.18,商業用,鋼筋混凝土造,103年2月25日,十四層,一層
RPXNMLQJLHMFFAH98EA,3,73.48,見其他登記事項,鋼筋混凝土造,103年2月25日,十四層,
RPROMLTJLHMFFAH78EA,,135.61,見其他登記事項,鋼筋混凝土造,105年6月1日,十八層,八層
RPROMLTJLHMFFAH78EA,,100.60,見其他登記事項,鋼筋混凝土造,105年6月1日,十八層,
RPROMLTJLHMFFAH78EA,,1.70,見其他登記事項,鋼筋混凝土造,105年6月1日,二十七層,
RPQPMLOKKHMFFAH08CA,28,21.23,住家用,鋼筋混凝土造,78年5月22日,十二層,七層
RPQPMLOKKHMFFAH08CA,28,3.59,共有部份,鋼筋混凝土造,78年5月22日,十二層,
RPQPMLOKKHMFFAH08CA,28,2.39,共有部份,鋼筋混凝土造,78年5月22日,十二層,
RPQPMLOKKHMFFAH08CA,28,21.35,住家用,鋼筋混凝土造,78年5月22日,十二層,七層
RPQPMLOKKHMFFAH08CA,28,3.33,共有部份,鋼筋混凝土造,78年5月22日,十二層,
RPQPMLOKKHMFFAH08CA,28,2.29,共有部份,鋼筋混凝土造,78年5月22日,十二層,
RPQPMLOKKHMFFAH08CA,28,22.40,住家用,鋼筋混凝土造,78年5月22日,十二層,七層
RPQPMLOKKHMFFAH08CA,28,3.59,共有部份,鋼筋混凝土造,78年5月22日,十二層,
RPQPMLOKKHMFFAH08CA,28,2.54,共有部份,鋼筋混凝土造,78年5月22日,十二層,
RPPNMLRJLHMFFFH78EA,43,127.56,住家用,加強磚造,62年9月15日,二層,一層 二層 騎樓
RPVNMLSJKHMFFAH78DA,17,82.18,住家用,鋼筋混凝土造,88年9月2日,十五層,五層
RPVNMLSJKHMFFAH78DA,17,38.20,共有部份,鋼筋混凝土造,88年9月2日,十六層,
RPVNMLSJKHMFFAH78DA,17,19.92,共有部份,鋼筋混凝土造,88年9月2日,十六層,
RPSOMLRLKILFFAH68DA,14,51.23,住家用,鋼筋混凝土造,91年9月26日,五層,五層
RPSOMLRLKILFFAH68DA,14,13.18,共有部份,鋼筋混凝土造,91年9月26日,五層,
RPRPMLPKKHMFFAH48EA,9,56.17,住家用,鋼筋混凝土造,97年4月24日,十二層,七層
RPRPMLPKKHMFFAH48EA,9,57.78,共有部份,鋼筋混凝土造,97年4月24日,十三層,
RPVOMLMJLHMFFAH48EA,22,23.68,住家用,鋼筋混凝土造,84年4月19日,十九層,八層
RPVOMLMJLHMFFAH48EA,22,4.17,共有部份,鋼筋混凝土造,84年4月19日,二十層,
RPVOMLMJLHMFFAH48EA,22,.82,共有部份,鋼筋混凝土造,84年4月19日,十九層,
RPROMLQJLHMFFAH48EA,10,63.67,住家用,鋼筋混凝土造,95年8月29日,十三層,十二層
RPROMLQJLHMFFAH48EA,10,9.89,共有部份,鋼筋混凝土造,95年8月29日,十三層,
RPROMLQJLHMFFAH48EA,10,46.86,共有部份,鋼筋混凝土造,95年8月29日,十三層,
RPUPMLOKKHMFFAH48CA,16,24.68,住家用,鋼筋混凝土造,89年12月28日,二十二層,六層
RPUPMLOKKHMFFAH48CA,16,3.19,共有部份,鋼筋混凝土造,89年12月28日,二十二層,
RPUPMLOKKHMFFAH48CA,16,5.90,共有部份,鋼筋混凝土造,89年12月28日,二十二層,
RPUPMLOKKHMFFAH48CA,16,.05,共有部份,鋼筋混凝土造,89年12月28日,二十二層,
RPROMLKLKHMFFBH87CA,15,55.51,住家用,鋼筋混凝土造,90年8月30日,二十二層,十三層
RPROMLKLKHMFFBH87CA,15,12.68,共有部分,鋼筋混凝土造,90年8月30日,二十二層,
RPROMLKLKHMFFBH87CA,15,1.86,共有部分,鋼筋混凝土造,90年8月30日,二十二層,
RPROMLKLKHMFFBH87CA,15,1.43,共有部分,鋼筋混凝土造,90年8月30日,二十二層,
RPTNMLLJLHMFFGH48CA,1,220.10,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPUNMLLJLHMFFGH58CA,1,197.31,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPVNMLLJLHMFFGH68CA,1,216.62,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPWNMLLJLHMFFGH78CA,1,196.07,見其他登記事項,鋼筋混凝土造,105年4月7日,四層,一層 二層 三層 四層
RPVNMLNKKHMFFAH28CA,18,9.00,共有部份,鋼筋混凝土造,88年2月23日,十二層,
RPVNMLNKKHMFFAH28CA,18,70.73,住家用,鋼筋混凝土造,88年2月23日,十二層,七層
RPVNMLNKKHMFFAH28CA,18,14.48,共有部份,鋼筋混凝土造,88年2月23日,十二層,
RPVNMLNKKHMFFAH28CA,18,48.07,共有部份,鋼筋混凝土造,88年2月23日,十二層,
RPOQMLNKKHMFFAH08EA,1,68.57,住家用,鋼筋混凝土造,104年9月15日,十一層,九層
RPOQMLNKKHMFFAH08EA,1,30.04,見其他登記事項,鋼筋混凝土造,104年9月15日,十一層,
RPVNMLOKKHMFFAH58EA,2,29.14,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPWNMLOKKHMFFAH68EA,2,109.87,住家用,鋼筋混凝土造,104年4月27日,十五層,七層
RPWNMLOKKHMFFAH68EA,2,60.00,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPWNMLOKKHMFFAH68EA,2,16.17,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPROMLOKKHMFFAH28EA,2,98.77,住家用,鋼筋混凝土造,104年4月27日,十三層,四層
RPROMLOKKHMFFAH28EA,2,45.98,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPROMLOKKHMFFAH28EA,2,25.40,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPOOMLOKKHMFFAH97EA,2,98.77,住家用,鋼筋混凝土造,104年4月27日,十三層,七層
