鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,土地,東門段四小段1~30地號,16.38,住,,,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,866250,52885,,0.0,0,,RPQNMLTJKHMFFAI48DA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路511~540號,54.05,住,,,1051201,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土加強磚造,0690917,92.26,3,1,1,有,無,2500000,27097,,0.0,0,,RPPNMLSKJHMFFAI38EA
嘉義市,土地,湖子內段興安小段31~60地號,691.93,住,,,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27000000,39021,,0.0,0,,RPSNMLSKJHMFFAI68EA
嘉義市,土地,長竹段211~240地號,38.0,農,,,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,1842,,0.0,0,本申報人係經當事人提供實屬雙方約定增值稅由買方負擔,RPUNMLSKJHMFFAI88EA
嘉義市,土地,頂庄段451~480地號,87.0,住,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,18161,,0.0,0,親友特殊關係間之交易。,RPROMLKLJHMFFAI97EA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路421~450號,152.0,住,,,1051101,土地3建物2車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681117,419.16,16,2,17,有,無,42500000,101393,,0.0,0,,RPPNMLMKKHMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市志昇街91~120號,48.63,住,,,1051201,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,204.82999999999998,3,1,2,有,有,4237380,20687,,0.0,0,,RPVNMLQJKHMFFAI58CA
嘉義市,土地,湖子內段興安小段1~30地號,99.88,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,42050,,0.0,0,,RPVNMLTKJHMFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路一段482巷1~30號,7.7,住,,,1051201,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840124,32.730000000000004,1,1,1,有,無,650000,19859,,0.0,0,,RPRNMLKLJHMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路1~30號,46.14,住,,,1051201,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,195.22,4,1,2,有,無,5500000,28173,,0.0,0,,RPPNMLNLJHMFFAI77CA
嘉義市,土地,竹村段751~780地號,424.07,住,,,1051101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,12734,,0.0,0,含增建或未登記建物。,RPQNMLNLJHMFFAI87CA
嘉義市,土地,荖藤段571~600地號,1402.0,農,,,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11872000,8468,,0.0,0,,RPRNMLNLJHMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市大統路110巷1~30號,116.38,住,,,1051201,土地3建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1030909,201.34,6,2,2,有,無,12000000,59601,,0.0,0,,RPWNMLSKJHMFFAI88CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民權路1~30號,26.6,住,,,1060101,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811118,207.57999999999998,3,2,2,有,有,11500000,55400,坡道機械,0.0,0,,RPOOMLSKJHMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市大業街176巷31~60號,79.83,住,,,1051201,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700210,96.36,3,2,2,有,無,2000000,20756,,0.0,0,,RPSNMLQLJHMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市光仁街31~60號,126.0,住,,,1051201,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1031006,352.05,4,3,6,有,無,27000000,76694,,0.0,0,,RPUNMLQLJHMFFAI58CA
嘉義市,土地,湖子內段興安小段61~90地號,194.19,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10630000,54740,,0.0,0,,RPWNMLQLJHMFFAI78CA
嘉義市,土地,湖子內段興安小段271~300地號,343.83,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12480000,36297,,0.0,0,,RPPOMLQLJHMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市臺斗街31~60號,89.68,住,,,1051201,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0910605,253.51,4,2,4,有,有,10500000,41418,,0.0,0,,RPTOMLPLJHMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街646巷1~30號,38.0,住,,,1060101,土地1建物1車位0,全,二層,透天厝,住家用,木造,0600920,58.92,3,2,1,有,無,1300000,22064,,0.0,0,,RPVOMLQLJHMFFAI78CA
嘉義市,土地,車店段車店小段421~450地號,92.0,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4591600,49909,,0.0,0,,RPWOMLQLJHMFFAI88CA
嘉義市,土地,竹村段1~30地號,1080.69,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6557000,6067,,0.0,0,,RPRNMLRLJHMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市博東路1~30號,16.0,住,,,1051201,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830525,121.56,3,2,2,有,有,4600000,37841,,0.0,0,,RPRNMLMJKHMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段811~840號,11.05,住,,,1051201,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820325,113.99,3,2,2,有,有,3820000,33512,,0.0,0,,RPSNMLMJKHMFFAI87CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路35巷1~30號,35.57,住,,,1060101,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,207.64,4,2,2,有,有,6100000,29378,坡道平面,0.0,0,,RPPNMLTKJHMFFAI28CA
嘉義市,土地,湖子內段湖美小段241~270地號,1168.16,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34680000,29688,,0.0,0,,RPUNMLNLJHMFFAI28CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路91~120號,13.75,住,,,1060101,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,144.04,3,2,2,有,無,4400000,30547,坡道平面,0.0,0,,RPTNMLKLJHMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市溪興街151~180號,33.36,住,,,601001,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711230,113.84,4,2,2,有,有,1750000,15372,,0.0,0,,RPPPMLNLJHMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路301~330號,130.0,住,,,1051201,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,見其他登記事項,0801111,159.52,0,0,0,無,無,28500000,178661,,0.0,0,,RPPOMLKLJHMFFAI57CA
嘉義市,土地,盧厝段301~330地號,631.0,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2360000,3740,,0.0,0,,RPOPMLOLJHMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路一段368巷31~60號,197.83,住,,,1051201,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870209,327.9,6,2,6,有,無,9160000,27935,,0.0,0,,RPPNMLPLJHMFFAI97CA
嘉義市,土地,湖子內段湖美小段421~450地號,290.68,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8350000,28726,,0.0,0,,RPWNMLRJKHMFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路121~150號,4.89,住,,,1060101,土地1建物1車位0,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,68.8,3,1,2,有,有,2050000,29797,,0.0,0,,RPQNMLQJKHMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市頂福街1~30號,107.0,住,,,1051201,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0711007,146.34,4,3,5,有,無,6180000,42230,,0.0,0,,RPSNMLLKKHMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市民族路91~120號,8.76,商,,,1051201,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810224,56.73,1,1,1,有,無,1900000,33492,,0.0,0,,RPVNMLNLJHMFFAI58EA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市吳鳳南路365巷76弄1~30號,24.95,住,,,1051201,土地2建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821111,153.19,4,1,2,有,有,3800000,24806,坡道平面,0.0,0,,RPVOMLPLJHMFFAI88EA
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路547巷1~30號,17.71,住,,,1051201,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791109,101.32000000000001,2,2,1,有,有,2400000,23687,,0.0,0,,RPWNMLTKJHMFFAI56EA
嘉義市,土地,劉厝段31~60地號,86.0,住,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,41860,,0.0,0,,RPUNMLKLJHMFFAI18EA
嘉義市,房地(土地+建物),嘉義市嘉義市貴州街31~60號,15.16,住,,,1051201,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810728,97.3,3,1,1,有,有,3300000,33916,,0.0,0,,RPVNMLKLJHMFFAI28EA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街271~300號,48.0,商,,,1051201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0560310,107.59,3,2,2,有,無,5500000,51120,,0.0,0,,RPOQMLNLKHMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市玉山路158巷91~120號,5.78,住,,,1051201,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840711,39.41,1,1,1,有,無,1850000,46942,,0.0,0,,RPPOMLRJKHMFFAI28DA
嘉義市,土地,下埤段601~630地號,266.66,住,,,1060101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,21001,,0.0,0,,RPPNMLLKKHMFFAI57CA
嘉義市,房地(土地+建物),嘉義市嘉義市文山街91~120號,44.16,住,,,1051201,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790328,157.55,4,2,3,有,無,4300000,27293,,0.0,0,,RPRNMLOKKHMFFAI08CA
嘉義市,土地,下路頭段211~240地號,12.32,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,446400,36234,,0.0,0,,RPWNMLNJKHMFFAI38CA
嘉義市,土地,大溪段781~810地號,250.9,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1366200,5445,,0.0,0,,RPPOMLNLJHMFFAI87CA
嘉義市,土地,大溪段781~810地號,451.4,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2457000,5443,,0.0,0,,RPSOMLNLJHMFFAI18CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市志昇街1~30號,37.78,住,,,1051201,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,5020000,27336,坡道平面,0.0,0,,RPTNMLMJKHMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市中庄里仁義新村31~60號,37.24,住,,,1051201,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土加強磚造,0710503,82.74,3,2,2,有,有,1080000,13053,,0.0,0,有合併使用之交易,RPRNMLLJKHMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州四街31~60號,26.28,住,,,1051201,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830420,147.31,3,2,2,有,有,2520000,17107,,0.0,0,,RPXOMLQLJHMFFAI98CA
嘉義市,土地,湖子內段興安小段271~300地號,587.44,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21320000,36293,,0.0,0,,RPQOMLQLJHMFFAI28CA
嘉義市,土地,湖子內段興安小段211~240地號,327.23,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15350000,46909,,0.0,0,,RPROMLQLJHMFFAI38CA
嘉義市,土地,東門段七小段31~60地號,51.0,商,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5880000,115294,,0.0,0,含未保存登記之建物,RPSOMLQLJHMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市友孝路61~90號,86.0,住,,,1051201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0780817,155.41,4,2,2,有,無,10950000,70459,,0.0,0,,RPXNMLQLJHMFFAI88CA
嘉義市,車位,嘉義市嘉義市嘉義市忠孝路781~810號,3.57,住,,,1051201,土地0建物0車位2,,,其他,,,,28.61,0,0,0,有,有,980000,,坡道機械,0.0,980000,,RPTNMLPLJHMFFAI38CA
嘉義市,車位,嘉義市嘉義市忠孝路781~810號,1.79,住,,,1051201,土地0建物0車位1,,,其他,,,,14.31,0,0,0,有,有,450000,,坡道機械,0.0,450000,,RPUNMLPLJHMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,13.06,住,,,1051201,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,88.67,3,2,2,有,有,2900000,32706,,0.0,0,,RPVNMLPLJHMFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市新民路186巷1~30號,21.92,住,,,1060101,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,107.82000000000001,3,2,2,有,有,2180000,20219,,0.0,0,,RPUNMLLJKHMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市德惠街31~60號,9.14,商,,,1051101,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,112.24000000000001,3,2,2,有,有,3100000,27619,,0.0,0,,RPPNMLQLJHMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市民權路361~390號,4.57,商,,,1060101,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860317,72.43,1,1,1,有,有,1920000,26508,,0.0,0,,RPQNMLNJKHMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳1~30號,21.76,住,,,1051201,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810828,84.91,3,2,2,有,有,1700000,20021,,0.0,0,,RPUOMLNLJHMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市學府路135巷1~30號,114.66,住,,,1060101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870605,207.1,4,3,5,有,無,5800000,28006,,0.0,0,,RPOPMLNLJHMFFAI87CA
嘉義市,土地,盧厝段661~690地號,2.0,住,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166374,83187,,0.0,0,向政府機關承購之案件。,RPSOMLKLJHMFFAI87CA
嘉義市,土地,中山段六小段1~30地號,59.67,住,,,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,60332,,0.0,0,含未保存之建物,RPPNMLOLJHMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市湖子內路1巷61~90號,95.0,住,,,1060101,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830422,248.19,5,2,4,有,有,2200000,8864,,0.0,0,三親等買賣(自用住宅申請),RPVNMLOLJHMFFAI48CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市荖藤里忠孝路781~810號,15.35,住,,,1051201,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,127.46000000000001,3,2,2,有,有,5100000,40654,坡道機械,14.31,500000,,RPROMLOLJHMFFAI18CA
嘉義市,土地,溪厝段451~480地號,2314.27,農,,,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,6049,,0.0,0,,RPOOMLKLJHMFFAI47CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街750巷1~30號,73.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630828,89.88,4,2,3,有,無,5390000,59969,,0.0,0,,RPQNMLMJKHMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市志昇街31~60號,37.78,住,,,1060101,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,5200000,28316,,0.0,0,有一個含在大公設的坡道平面式車位,RPTNMLLKKHMFFAI97CA
嘉義市,土地,湖子內段湖美小段1~30地號,243.89,商,,,1050901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,18451,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLKKKHMFFAI67CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷151~180號,201.18,農,,,1051201,土地8建物1車位2,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.55,2,2,3,有,有,13980000,48282,一樓平面,0.0,0,本標的有電梯,RPUNMLSKKHMFFAI78CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永安街301~330號,34.88,住,,,1051201,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,199.12,4,2,2,有,有,5780000,29028,坡道平面,0.0,0,,RPQPMLSKKHMFFAI58CA
嘉義市,土地,新厝段691~720地號,558.38,農,,,1050801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2718500,4869,,0.0,0,,RPRNMLMLKHMFFAI97CA
嘉義市,土地,湖子內段興安小段151~180地號,242.45,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3275000,13508,,0.0,0,親友特殊關係間之交易,RPRNMLQLJHMFFAI48EA
嘉義市,房地(土地+建物),嘉義市嘉義市保安二路178巷1~30號,81.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681107,113.33,2,1,2,有,無,2800000,24707,,0.0,0,,RPXOMLNLJHMFFAI88EA
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路365巷151~180號,146.0,住,,,1060101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761209,270.63,3,2,2,有,無,12000000,44341,,0.0,0,,RPVOMLNJKHMFFAI38CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市盧厝31~60號,114.95,農,,,1051201,土地2建物1車位2,全,四層,透天厝,住家用,見其他登記事項,1011121,199.98,4,3,3,有,有,8800000,44004,一樓平面,0.0,0,,RPPPMLNJKHMFFAI87CA
嘉義市,土地,湖子內段興安小段1~30地號,135.11,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5517000,40833,,0.0,0,,RPUOMLOLJHMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街116巷1~30號,9.23,住,,,1060101,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,58.11,2,1,1,有,無,1500000,25813,,0.0,0,,RPQNMLQLJHMFFAI18CA
嘉義市,土地,竹圍子段91~120地號,37.67,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,45129,,0.0,0,,RPVNMLMJKHMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市國治街1~30號,16.85,住,,,1051201,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821223,132.7,3,2,2,有,有,4600000,34665,,0.0,0,,RPOOMLMJKHMFFAI57CA
嘉義市,房地(土地+建物),嘉義市嘉義市德明路91~120號,82.3,住,,,1051201,土地3建物1車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0921003,188.71,4,2,3,有,無,11000000,58290,,0.0,0,,RPXNMLPLJHMFFAI78CA
