編號,車位類別,車位價格,車位面積平方公尺
RPWQMLKKKILFFEF58CA,坡道平面,1100000,20.74
RPWQMLKKKILFFEF58CA,坡道平面,1200000,21.77
RPXQMLKKKILFFEF68CA,坡道平面,1200000,21.77
RPXQMLKKKILFFEF68CA,坡道平面,1200000,21.77
RPORMLKKKILFFEF87CA,坡道平面,1200000,21.77
RPORMLKKKILFFEF87CA,坡道平面,1200000,21.77
RPPRMLKKKILFFEF97CA,坡道平面,1200000,21.77
RPPRMLKKKILFFEF97CA,坡道平面,1200000,21.77
RPRRMLKKKILFFEF18CA,坡道平面,1100000,20.74
RPRRMLKKKILFFEF18CA,坡道平面,1200000,21.77
RPSRMLKKKILFFEF28CA,坡道平面,1300000,21.77
RPSRMLKKKILFFEF28CA,坡道平面,1300000,21.77
RPTRMLKKKILFFEF38CA,坡道平面,1100000,20.74
RPTRMLKKKILFFEF38CA,坡道平面,1200000,21.77
RPXTMLKKKILFFEF98CA,坡道平面,1300000,21.77
RPXTMLKKKILFFEF98CA,坡道平面,1300000,21.77
RPOUMLKKKILFFEF18CA,坡道平面,1200000,21.77
RPOUMLKKKILFFEF18CA,坡道平面,1200000,21.77
RPVQMLKKKILFFEF48CA,坡道平面,1100000,20.74
RPVQMLKKKILFFEF48CA,坡道平面,1200000,21.77
RPOQMLKKKILFFEF77CA,坡道平面,1200000,21.77
RPOQMLKKKILFFEF77CA,坡道平面,1200000,21.77
RPPQMLKKKILFFEF87CA,坡道平面,1100000,20.74
RPPQMLKKKILFFEF87CA,坡道平面,1100000,20.74
RPRNMLKKKILFFEF77CA,坡道平面,1300000,21.77
RPRNMLKKKILFFEF77CA,坡道平面,1300000,21.77
RPTNMLKKKILFFEF97CA,坡道平面,850000,21.77
RPTNMLKKKILFFEF97CA,坡道平面,850000,21.77
RPUNMLKKKILFFEF08CA,坡道平面,1200000,20.74
RPUNMLKKKILFFEF08CA,坡道平面,1300000,21.77
RPVNMLKKKILFFEF18CA,坡道平面,1300000,21.77
RPVNMLKKKILFFEF18CA,坡道平面,1200000,20.74
RPWNMLKKKILFFEF28CA,坡道平面,1200000,21.77
RPWNMLKKKILFFEF28CA,坡道平面,1200000,21.77
RPXNMLKKKILFFEF38CA,坡道平面,1200000,21.77
RPXNMLKKKILFFEF38CA,坡道平面,1200000,21.77
RPXNMLKKKILFFEF38CA,坡道平面,800000,20.74
RPXNMLKKKILFFEF38CA,坡道平面,800000,20.74
RPOOMLKKKILFFEF57CA,坡道平面,1200000,21.77
RPOOMLKKKILFFEF57CA,坡道平面,1200000,21.77
RPPOMLKKKILFFEF67CA,坡道平面,1100000,20.74
RPPOMLKKKILFFEF67CA,坡道平面,1100000,20.74
RPQOMLKKKILFFEF77CA,坡道平面,1100000,20.74
RPQOMLKKKILFFEF77CA,坡道平面,1100000,20.74
RPROMLKKKILFFEF87CA,坡道平面,1200000,21.77
RPROMLKKKILFFEF87CA,坡道平面,1100000,20.74
RPSOMLKKKILFFEF97CA,坡道平面,1200000,21.77
RPSOMLKKKILFFEF97CA,坡道平面,1200000,21.77
RPTOMLKKKILFFEF08CA,坡道平面,1300000,21.77
RPTOMLKKKILFFEF08CA,坡道平面,1200000,20.74
RPUOMLKKKILFFEF18CA,坡道平面,1300000,21.77
RPUOMLKKKILFFEF18CA,坡道平面,1200000,20.74
RPVOMLKKKILFFEF28CA,坡道平面,1200000,21.77
RPVOMLKKKILFFEF28CA,坡道平面,1200000,21.77
RPWOMLKKKILFFEF38CA,坡道平面,1300000,21.77
RPWOMLKKKILFFEF38CA,坡道平面,1300000,21.77
RPXOMLKKKILFFEF48CA,坡道平面,1200000,20.74
RPXOMLKKKILFFEF48CA,坡道平面,1300000,21.77
RPOPMLKKKILFFEF67CA,坡道平面,1200000,20.74
RPOPMLKKKILFFEF67CA,坡道平面,1300000,21.77
RPWQMLPKKILFFEF66EA,坡道平面,1300000,21.77
RPWQMLPKKILFFEF66EA,坡道平面,1300000,21.77
RPXQMLPKKILFFEF76EA,坡道平面,1300000,21.77
RPXQMLPKKILFFEF76EA,坡道平面,1300000,21.77
RPORMLPKKILFFEF58EA,坡道平面,1300000,21.77
RPORMLPKKILFFEF58EA,坡道平面,1300000,21.77
RPPRMLPKKILFFEF68EA,坡道平面,1200000,20.74
RPPRMLPKKILFFEF68EA,坡道平面,1300000,21.77
RPQRMLPKKILFFEF78EA,坡道平面,1100000,20.74
RPQRMLPKKILFFEF78EA,坡道平面,1200000,21.77
RPRRMLPKKILFFEF88EA,坡道平面,1100000,20.74
RPRRMLPKKILFFEF88EA,坡道平面,1200000,21.77
RPSRMLPKKILFFEF98EA,坡道平面,1200000,21.77
RPSRMLPKKILFFEF98EA,坡道平面,1200000,21.77
RPTRMLPKKILFFEF09EA,坡道平面,1200000,20.74
RPTRMLPKKILFFEF09EA,坡道平面,1300000,21.77
RPURMLPKKILFFEF56EA,坡道平面,1300000,21.77
RPURMLPKKILFFEF56EA,坡道平面,1300000,21.77
RPVRMLPKKILFFEF66EA,坡道平面,1100000,20.74
RPVRMLPKKILFFEF66EA,坡道平面,1100000,20.74
RPWRMLPKKILFFEF76EA,坡道平面,850000,21.77
RPWRMLPKKILFFEF76EA,坡道平面,850000,21.77
RPWRMLPKKILFFEF76EA,坡道平面,1300000,21.77
RPWRMLPKKILFFEF76EA,坡道平面,1200000,20.74
RPXRMLPKKILFFEF86EA,坡道平面,1100000,20.74
RPXRMLPKKILFFEF86EA,坡道平面,1100000,20.74
RPOSMLPKKILFFEF68EA,坡道平面,1100000,20.74
RPOSMLPKKILFFEF68EA,坡道平面,1200000,21.77
RPQSMLPKKILFFEF88EA,坡道平面,1300000,21.77
RPQSMLPKKILFFEF88EA,坡道平面,1300000,21.77
RPRSMLPKKILFFEF98EA,坡道平面,1100000,20.74
RPRSMLPKKILFFEF98EA,坡道平面,1200000,21.77
RPSSMLPKKILFFEF09EA,坡道平面,0,20.74
RPSSMLPKKILFFEF09EA,坡道平面,0,21.77
RPUNMLPKKHMFFEF58CA,坡道平面,0,
RPRNMLQKKHMFFBF08CA,坡道機械,0,18.00
RPRNMLQKKHMFFBF08CA,坡道機械,0,18.00
RPVQMLNKKHMFFBF48CA,坡道機械,0,
RPQOMLNLKHMFFGF38CA,升降機械,0,10.43
RPQOMLNLKHMFFGF38CA,升降機械,0,10.43
RPUOMLRKKHMFFCF88EA,坡道平面,1800000,35.33
RPWOMLMLKHMFFGF88CA,坡道平面,0,34.00
RPQRMLNJJHMFFEF18CA,坡道平面,1200000,21.77
RPQRMLNJJHMFFEF18CA,坡道平面,1200000,21.77
RPTNMLQLKILFFCF48CA,坡道平面,0,
RPURMLMKJHMFFEF58CA,坡道平面,1300000,21.77
RPURMLMKJHMFFEF58CA,坡道平面,1300000,21.77
RPVRMLMKJHMFFEF68CA,坡道平面,1300000,21.77
RPVRMLMKJHMFFEF68CA,坡道平面,1300000,21.77
RPWRMLMKJHMFFEF78CA,坡道平面,1200000,21.77
RPWRMLMKJHMFFEF78CA,坡道平面,1100000,20.74
RPXRMLMKJHMFFEF88CA,坡道平面,1300000,21.77
RPXRMLMKJHMFFEF88CA,坡道平面,1300000,21.77
RPXRMLMKJHMFFEF88CA,坡道平面,1300000,21.77
RPOSMLMKJHMFFEF08CA,坡道平面,1300000,21.77
RPOSMLMKJHMFFEF08CA,坡道平面,1300000,21.77
RPOSMLMKJHMFFEF08CA,坡道平面,1300000,21.77
RPPSMLMKJHMFFEF18CA,坡道平面,1300000,21.77
RPPSMLMKJHMFFEF18CA,坡道平面,1300000,21.77
RPPSMLMKJHMFFEF18CA,坡道平面,1300000,21.77
RPQSMLMKJHMFFEF28CA,坡道平面,1300000,21.77
RPQSMLMKJHMFFEF28CA,坡道平面,1300000,21.77
SPQSMLMKJHMFFEF38CA,坡道平面,1300000,21.77
SPQSMLMKJHMFFEF38CA,坡道平面,1300000,21.77
RPRSMLMKJHMFFEF38CA,坡道平面,1200000,21.77
RPRSMLMKJHMFFEF38CA,坡道平面,1100000,20.74
SPRSMLMKJHMFFEF48CA,坡道平面,1200000,21.77
SPRSMLMKJHMFFEF48CA,坡道平面,1200000,21.77
RPRTMLMKJHMFFEF48CA,坡道平面,1300000,21.77
RPRTMLMKJHMFFEF48CA,坡道平面,1300000,21.77
RPSTMLMKJHMFFEF58CA,坡道平面,1300000,21.77
RPSTMLMKJHMFFEF58CA,坡道平面,1300000,21.77
RPTQMLMKJHMFFEF38CA,坡道平面,1300000,21.77
RPTQMLMKJHMFFEF38CA,坡道平面,1300000,21.77
RPTQMLMKJHMFFEF38CA,坡道平面,850000,21.77
RPTQMLMKJHMFFEF38CA,坡道平面,850000,21.77
RPVQMLMKJHMFFEF58CA,坡道平面,1100000,20.74
RPVQMLMKJHMFFEF58CA,坡道平面,1200000,21.77
RPWQMLMKJHMFFEF68CA,坡道平面,1300000,21.77
RPWQMLMKJHMFFEF68CA,坡道平面,1200000,20.74
RPXQMLMKJHMFFEF78CA,坡道平面,1200000,20.74
RPXQMLMKJHMFFEF78CA,坡道平面,1300000,21.77
RPORMLMKJHMFFEF97CA,坡道平面,1200000,21.77
RPORMLMKJHMFFEF97CA,坡道平面,1200000,21.77
RPPRMLMKJHMFFEF08CA,坡道平面,1300000,21.77
RPPRMLMKJHMFFEF08CA,坡道平面,1300000,21.77
RPVPMLSKJHMFFEF09CA,坡道平面,1200000,21.77
RPVPMLSKJHMFFEF09CA,坡道平面,1200000,21.77
RPWPMLSKJHMFFEF56CA,坡道平面,1300000,21.77
RPWPMLSKJHMFFEF56CA,坡道平面,1300000,21.77
RPXPMLSKJHMFFEF66CA,坡道平面,1300000,21.77
RPXPMLSKJHMFFEF66CA,坡道平面,1300000,21.77
RPOQMLSKJHMFFEF48CA,坡道平面,1300000,21.77
RPOQMLSKJHMFFEF48CA,坡道平面,1200000,20.74
RPPQMLSKJHMFFEF58CA,坡道平面,1300000,21.77
RPPQMLSKJHMFFEF58CA,坡道平面,1300000,21.77
RPPQMLSKJHMFFEF58CA,坡道平面,850000,21.77
RPPQMLSKJHMFFEF58CA,坡道平面,850000,21.77
RPQQMLSKJHMFFEF68CA,坡道平面,1100000,20.74
RPQQMLSKJHMFFEF68CA,坡道平面,1200000,21.77
RPRQMLSKJHMFFEF78CA,坡道平面,1100000,20.74
RPRQMLSKJHMFFEF78CA,坡道平面,1200000,21.77
RPSQMLSKJHMFFEF88CA,坡道平面,1300000,21.77
RPSQMLSKJHMFFEF88CA,坡道平面,1200000,20.74
RPTQMLSKJHMFFEF98CA,坡道平面,1200000,21.77
RPTQMLSKJHMFFEF98CA,坡道平面,1200000,21.77
RPUQMLSKJHMFFEF09CA,坡道平面,1200000,20.74
RPUQMLSKJHMFFEF09CA,坡道平面,1300000,21.77
RPVQMLSKJHMFFEF56CA,坡道平面,1100000,20.74
RPVQMLSKJHMFFEF56CA,坡道平面,1100000,20.74
RPWQMLSKJHMFFEF66CA,坡道平面,1200000,21.77
RPWQMLSKJHMFFEF66CA,坡道平面,1100000,20.74
RPXQMLSKJHMFFEF76CA,坡道平面,1200000,21.77
RPXQMLSKJHMFFEF76CA,坡道平面,1200000,21.77
RPORMLSKJHMFFEF78EA,坡道平面,1200000,20.74
RPORMLSKJHMFFEF78EA,坡道平面,1300000,21.77
RPSSMLMKJHMFFEF48CA,坡道平面,1100000,20.74
RPSSMLMKJHMFFEF48CA,坡道平面,1200000,21.77
RPTSMLMKJHMFFEF58CA,坡道平面,1200000,21.77
RPTSMLMKJHMFFEF58CA,坡道平面,1100000,20.74
RPVSMLMKJHMFFEF78CA,坡道平面,1200000,21.77
RPVSMLMKJHMFFEF78CA,坡道平面,1200000,21.77
RPWSMLMKJHMFFEF88CA,坡道平面,1100000,20.74
RPWSMLMKJHMFFEF88CA,坡道平面,1200000,21.77
RPXSMLMKJHMFFEF98CA,坡道平面,1200000,21.77
RPXSMLMKJHMFFEF98CA,坡道平面,1200000,21.77
RPXSMLMKJHMFFEF98CA,坡道平面,750000,21.77
RPXSMLMKJHMFFEF98CA,坡道平面,750000,21.77
RPXSMLMKJHMFFEF98CA,坡道平面,750000,21.77
RPOTMLMKJHMFFEF18CA,坡道平面,1300000,21.77
RPOTMLMKJHMFFEF18CA,坡道平面,1300000,21.77
RPPTMLMKJHMFFEF28CA,坡道平面,1300000,21.77
RPPTMLMKJHMFFEF28CA,坡道平面,1300000,21.77
RPQTMLMKJHMFFEF38CA,坡道平面,1200000,21.77
RPQTMLMKJHMFFEF38CA,坡道平面,1200000,21.77
RPWNMLQKKHMFFGF09CA,坡道平面,0,44.35
RPSOMLNJKHMFFEF18CA,坡道平面,1100000,20.74
RPSOMLNJKHMFFEF18CA,坡道平面,1100000,20.74
RPUOMLNJKHMFFEF38CA,坡道平面,1300000,21.77
RPUOMLNJKHMFFEF38CA,坡道平面,1300000,21.77
RPVOMLNJKHMFFEF48CA,坡道平面,1200000,21.77
RPVOMLNJKHMFFEF48CA,坡道平面,1200000,21.77
RPWOMLNJKHMFFEF58CA,坡道平面,1300000,21.77
RPWOMLNJKHMFFEF58CA,坡道平面,1200000,20.74
RPPSMLNLJHMFFEF38CA,坡道平面,800000,20.74
RPPSMLNLJHMFFEF38CA,坡道平面,800000,20.74
RPPSMLNLJHMFFEF38CA,坡道平面,1200000,21.77
RPRSMLNLJHMFFEF58CA,坡道平面,750000,21.77
RPRSMLNLJHMFFEF58CA,坡道平面,750000,21.77
RPRSMLNLJHMFFEF58CA,坡道平面,750000,20.74
RPRSMLNLJHMFFEF58CA,坡道平面,1300000,21.77
RPRSMLNLJHMFFEF58CA,坡道平面,1300000,21.77
RPTSMLNLJHMFFEF78CA,坡道平面,1300000,21.77
RPTSMLNLJHMFFEF78CA,坡道平面,1300000,21.77
RPVSMLNLJHMFFEF98CA,坡道平面,1100000,20.74
RPVSMLNLJHMFFEF98CA,坡道平面,1200000,21.77
RPWSMLNLJHMFFEF09CA,坡道平面,1200000,21.77
RPWSMLNLJHMFFEF09CA,坡道平面,1200000,21.77
RPXSMLNLJHMFFEF56CA,坡道平面,1300000,21.77
RPXSMLNLJHMFFEF56CA,坡道平面,1200000,20.74
RPOTMLNLJHMFFEF38CA,坡道平面,1300000,21.77
RPOTMLNLJHMFFEF38CA,坡道平面,1300000,21.77
RPQTMLNLJHMFFEF58CA,坡道平面,1200000,21.77
RPQTMLNLJHMFFEF58CA,坡道平面,1100000,20.74
RPRTMLNLJHMFFEF68CA,坡道平面,1100000,20.74
RPRTMLNLJHMFFEF68CA,坡道平面,1200000,21.77
RPSTMLNLJHMFFEF78CA,坡道平面,1300000,21.77
RPSTMLNLJHMFFEF78CA,坡道平面,1300000,21.77
RPUTMLNLJHMFFEF98CA,坡道平面,1100000,20.74
RPUTMLNLJHMFFEF98CA,坡道平面,1100000,20.74
RPVTMLNLJHMFFEF09CA,坡道平面,1100000,20.74
RPVTMLNLJHMFFEF09CA,坡道平面,1100000,20.74
RPWTMLNLJHMFFEF56CA,坡道平面,1100000,20.74
RPWTMLNLJHMFFEF56CA,坡道平面,1200000,21.77
RPXTMLNLJHMFFEF66CA,坡道平面,1100000,20.74
RPXTMLNLJHMFFEF66CA,坡道平面,1200000,21.77
RPOUMLNLJHMFFEF48CA,坡道平面,1100000,20.74
RPOUMLNLJHMFFEF48CA,坡道平面,1200000,21.77
RPOUMLNLJHMFFEF48CA,坡道平面,750000,20.74
RPOUMLNLJHMFFEF48CA,坡道平面,750000,21.77
RPOUMLNLJHMFFEF48CA,坡道平面,750000,21.77
RPPUMLNLJHMFFEF58CA,坡道平面,1300000,21.77
RPPUMLNLJHMFFEF58CA,坡道平面,1200000,20.74
RPQUMLNLJHMFFEF68CA,坡道平面,1200000,21.77
RPQUMLNLJHMFFEF68CA,坡道平面,1200000,21.77
RPRUMLNLJHMFFEF78CA,坡道平面,1200000,21.77
RPRUMLNLJHMFFEF78CA,坡道平面,1100000,20.74
RPSUMLNLJHMFFEF88CA,坡道平面,1200000,21.77
RPSUMLNLJHMFFEF88CA,坡道平面,1100000,20.74
RPTUMLNLJHMFFEF98CA,坡道平面,1300000,21.77
RPTUMLNLJHMFFEF98CA,坡道平面,1300000,21.77
RPUUMLNLJHMFFEF09CA,坡道平面,750000,21.77
RPUUMLNLJHMFFEF09CA,坡道平面,750000,21.77
RPUUMLNLJHMFFEF09CA,坡道平面,750000,20.74
RPUUMLNLJHMFFEF09CA,坡道平面,1200000,21.77
RPUUMLNLJHMFFEF09CA,坡道平面,1200000,21.77
RPUUMLNLJHMFFEF09CA,坡道平面,1200000,21.77
RPVUMLNLJHMFFEF56CA,坡道平面,1200000,21.77
RPVUMLNLJHMFFEF56CA,坡道平面,1200000,21.77
RPWUMLNLJHMFFEF66CA,坡道平面,1100000,20.74
RPWUMLNLJHMFFEF66CA,坡道平面,1200000,21.77
RPQNMLOKJHMFFEF97CA,坡道平面,1200000,21.77
RPQNMLOKJHMFFEF97CA,坡道平面,1200000,21.77
RPRNMLOKJHMFFEF08CA,坡道平面,1200000,21.77
RPRNMLOKJHMFFEF08CA,坡道平面,1200000,21.77
RPSNMLOKJHMFFEF18CA,坡道平面,1200000,21.77
RPSNMLOKJHMFFEF18CA,坡道平面,1200000,21.77
RPSNMLOKJHMFFEF18CA,坡道平面,800000,21.77
RPSNMLOKJHMFFEF18CA,坡道平面,800000,20.74
RPUNMLOKJHMFFEF38CA,坡道平面,1100000,20.74
RPUNMLOKJHMFFEF38CA,坡道平面,1100000,20.74
RPVNMLOKJHMFFEF48CA,坡道平面,1100000,20.74
RPVNMLOKJHMFFEF48CA,坡道平面,1100000,20.74
RPWNMLOKJHMFFEF58CA,坡道平面,700000,21.77
RPWNMLOKJHMFFEF58CA,坡道平面,700000,21.77
RPWNMLOKJHMFFEF58CA,坡道平面,700000,21.77
RPWNMLOKJHMFFEF58CA,坡道平面,700000,21.77
RPWNMLOKJHMFFEF58CA,坡道平面,1300000,21.77
RPWNMLOKJHMFFEF58CA,坡道平面,1300000,21.77
RPXNMLOKJHMFFEF68CA,坡道平面,1200000,21.77
RPXNMLOKJHMFFEF68CA,坡道平面,1100000,20.74
SPXNMLOKJHMFFEF78CA,坡道平面,1200000,21.77
SPXNMLOKJHMFFEF78CA,坡道平面,1100000,20.74
TPXNMLOKJHMFFEF88CA,坡道平面,1100000,20.74
TPXNMLOKJHMFFEF88CA,坡道平面,1200000,21.77
RPOOMLOKJHMFFEF87CA,坡道平面,1200000,21.77
RPOOMLOKJHMFFEF87CA,坡道平面,1200000,21.77
RPPOMLOKJHMFFEF97CA,坡道平面,1200000,21.77
RPPOMLOKJHMFFEF97CA,坡道平面,1200000,21.77
SPPOMLOKJHMFFEF08CA,坡道平面,1200000,21.77
SPPOMLOKJHMFFEF08CA,坡道平面,1200000,21.77
RPQOMLOKJHMFFEF08CA,坡道平面,1200000,21.77
RPQOMLOKJHMFFEF08CA,坡道平面,1200000,21.77
RPQOMLOKJHMFFEF08CA,坡道平面,750000,20.74
RPQOMLOKJHMFFEF08CA,坡道平面,750000,20.74
RPQOMLOKJHMFFEF08CA,坡道平面,750000,20.74
RPROMLOKJHMFFEF18CA,坡道平面,1200000,21.77
RPROMLOKJHMFFEF18CA,坡道平面,1200000,21.77
RPSOMLOKJHMFFEF28CA,坡道平面,1100000,20.74
RPSOMLOKJHMFFEF28CA,坡道平面,1100000,20.74
RPTOMLOKJHMFFEF38CA,坡道平面,1300000,21.77
RPTOMLOKJHMFFEF38CA,坡道平面,1300000,21.77
RPUOMLOKJHMFFEF48CA,坡道平面,1100000,20.74
RPUOMLOKJHMFFEF48CA,坡道平面,1100000,20.74
RPVOMLOKJHMFFEF58CA,坡道平面,1200000,21.77
RPVOMLOKJHMFFEF58CA,坡道平面,1200000,21.77
RPWOMLOKJHMFFEF68CA,坡道平面,1200000,21.77
RPWOMLOKJHMFFEF68CA,坡道平面,1200000,21.77
RPXOMLOKJHMFFEF78CA,坡道平面,1200000,20.74
RPXOMLOKJHMFFEF78CA,坡道平面,1300000,21.77
RPOPMLOKJHMFFEF97CA,坡道平面,1300000,21.77
RPOPMLOKJHMFFEF97CA,坡道平面,1300000,21.77
RPPPMLOKJHMFFEF08CA,坡道平面,1200000,20.74
RPPPMLOKJHMFFEF08CA,坡道平面,1300000,21.77
RPUPMLOKJHMFFEF58CA,坡道平面,1700000,34.90
RPUPMLOKJHMFFEF58CA,坡道平面,1700000,34.90
RPUPMLOKJHMFFEF58CA,坡道平面,1600000,34.90
RPVPMLOKJHMFFEF68CA,坡道平面,1700000,34.90
RPVPMLOKJHMFFEF68CA,坡道平面,1700000,34.90
RPWPMLOKJHMFFEF78CA,坡道平面,1800000,34.90
RPWPMLOKJHMFFEF78CA,坡道平面,1800000,34.90
RPUNMLOLJHMFFEF48CA,坡道平面,0,15.52
RPQPMLQJJHMFFGF48CA,坡道機械,0,26.97
RPXVMLQJJHMFFGF17CA,坡道平面,1800000,35.68
RPQOMLLKJHMFFGF97CA,坡道平面,0,31.53
RPQOMLLKJHMFFGF97CA,坡道平面,0,31.53
RPOQMLMKJHMFFGF08CA,坡道平面,1750000,31.17
RPXNMLNJKHMFFEF78EA,坡道機械,0,9.85
RPRNMLTKKHMFFCF68EA,坡道平面,1900000,36.86
RPVNMLTKJHMFFDF09EA,坡道機械,0,15.98
RPROMLPLJHMFFCF28DA,坡道平面,0,
RPROMLOJJHMFFDF08DA,坡道平面,1800000,12.88
RPORMLQJJHMFFEF38DA,坡道平面,1200000,35.93
RPXPMLTJJHMFFGF96DA,坡道平面,0,39.54
RPUOMLOJJHMFFIF88DA,坡道機械,0,18.90
RPOPMLOJJHMFFIF38DA,坡道平面,0,35.29
RPOPMLOJJHMFFIF38DA,坡道平面,0,35.29
RPXNMLOKJHMFFHF98CA,塔式車位,0,9.63
RPQPMLOKKHMFFHF58CA,坡道平面,0,
RPSQMLNLJHMFFIF88CA,坡道平面,1000000,46.15
RPWNMLQJJHMFFAF38DA,坡道平面,1300000,40.70
RPPOMLQJJHMFFAF77DA,坡道平面,1300000,34.53
RPPNMLRJJHMFFAF77DA,坡道平面,2000000,33.05
RPWPMLOJJHMFFBF48DA,坡道平面,1500000,19.52
RPWPMLOJJHMFFBF48DA,坡道平面,1600000,21.52
RPUQMLQKJHMFFBF68DA,坡道平面,0,
RPTPMLNJJHMFFCF08CA,坡道平面,0,26.39
RPRNMLTJJHMFFCF28CA,坡道機械,1580000,34.71
RPOOMLKKJHMFFCF27CA,坡道平面,0,
RPOOMLKKJHMFFCF27CA,坡道平面,0,
RPOOMLKKJHMFFCF27CA,坡道平面,0,
RPPQMLOJJHMFFEF08CA,坡道平面,0,27.60
RPQQMLOJJHMFFEF18CA,坡道平面,0,27.60
RPRQMLOJJHMFFEF28CA,坡道平面,0,29.20
RPVQMLOJJHMFFEF68CA,坡道平面,0,29.20
RPWQMLOJJHMFFEF78CA,坡道平面,0,29.20
RPORMLOJJHMFFEF08CA,坡道平面,0,29.20
RPQRMLOJJHMFFEF28CA,坡道平面,0,27.60
RPTRMLOJJHMFFEF58CA,坡道平面,0,29.20
RPURMLOJJHMFFEF68CA,坡道平面,0,29.20
RPWRMLOJJHMFFEF88CA,坡道平面,0,29.20
RPXRMLOJJHMFFEF98CA,坡道平面,0,29.20
RPTOMLOJJHMFFDF18CA,坡道平面,400000,41.39
RPXOMLKKJHMFFDF28CA,坡道平面,0,42.69
RPROMLMKJHMFFEF97CA,坡道平面,0,29.20
RPWSMLLKJHMFFEF78CA,坡道平面,0,29.20
RPOOMLLKJHMFFEF57CA,坡道平面,0,29.20
RPTOMLLKJHMFFEF08CA,坡道平面,0,27.60
RPVOMLLKJHMFFEF28CA,坡道平面,0,29.20
RPWOMLLKJHMFFEF38CA,坡道平面,0,29.20
RPSPMLLKJHMFFEF08CA,坡道平面,0,29.20
RPVPMLLKJHMFFEF38CA,坡道平面,0,29.20
RPOQMLLKJHMFFEF77CA,坡道平面,0,29.20
RPVUMLKKJHMFFEF78CA,坡道平面,0,29.20
RPTRMLLKJHMFFEF38CA,坡道平面,0,29.20
RPURMLLKJHMFFEF48CA,坡道平面,0,29.20
RPWRMLLKJHMFFEF68CA,坡道平面,0,27.60
RPPSMLLKJHMFFEF08CA,坡道平面,0,29.20
RPOOMLOJJHMFFEF77CA,坡道平面,0,29.92
RPPPMLOJJHMFFEF97CA,坡道平面,0,27.60
RPQPMLOJJHMFFEF08CA,坡道平面,0,27.60
