編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
WPRNMLTJKHMFFAW87DA,,29.45,見其他登記事項,鋼筋混凝土造,105年10月19日,三層,三層
WPRNMLTJKHMFFAW87DA,,11.20,見其他登記事項,鋼筋混凝土造,105年10月19日,三層,
RPSNMLQJKHMFFAW17DA,,180.59,見其他登記事項,鋼筋混凝土造,105年10月19日,三層,一層 二層 三層 屋頂突出物
RPPNMLNLJHMFFAW56CA,90,20.86,住家用,見其他登記事項,15年10月15日,一層,一層
RPTNMLNLJHMFFAW96CA,,77.61,見其他登記事項,鋼筋混凝土造,105年8月30日,三層,三層
RPTNMLNLJHMFFAW96CA,,6.16,見其他登記事項,鋼筋混凝土造,105年8月30日,三層,
RPUNMLNLJHMFFAW07CA,,245.98,住家用,鋼筋混凝土造,105年10月27日,三層,一層 二層 三層 屋頂突出物 地下一層
RPQNMLNKKHMFFAW66CA,1,64.90,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,一層
RPQNMLNKKHMFFAW66CA,1,4.42,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,
SPQNMLNKKHMFFAW76CA,1,67.24,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,二層
SPQNMLNKKHMFFAW76CA,1,4.42,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,
TPQNMLNKKHMFFAW86CA,1,67.24,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,三層
TPQNMLNKKHMFFAW86CA,1,4.42,見其他登記事項,鋼筋混凝土造,104年12月30日,三層,
RPQNMLOKKHMFFAW76CA,,89.44,見其他登記事項,鋼筋混凝土造,105年11月23日,三層,一層
RPQNMLOKKHMFFAW76CA,,5.55,見其他登記事項,鋼筋混凝土造,105年11月23日,三層,
RPQNMLQJKHMFFAW96DA,,47.58,見其他登記事項,鋼筋混凝土造,105年10月18日,三層,三層
RPQNMLQJKHMFFAW96DA,,3.33,見其他登記事項,鋼筋混凝土造,105年10月18日,三層,
RPPNMLNJKHMFFAW09CA,,102.31,見其他登記事項,鋼筋混凝土造,105年11月23日,三層,二層
RPPNMLNJKHMFFAW09CA,,5.55,見其他登記事項,鋼筋混凝土造,105年11月23日,三層,
RPQOMLPLJHMFFAW96CA,,76.68,見其他登記事項,鋼筋混凝土造,105年10月17日,三層,一層
RPQOMLPLJHMFFAW96CA,,11.23,見其他登記事項,鋼筋混凝土造,105年10月17日,三層,
RPTOMLPLJHMFFAW27CA,1,32.40,見其他登記事項,鋼筋混凝土造,104年11月25日,八層,
RPRNMLSJLHMFFAW37DA,,146.57,見其他登記事項,鋼筋混凝土造,105年10月18日,三層,一層 二層 三層
RPRNMLQJKHMFFAW07DA,9,73.35,見其他登記事項,鋼筋混凝土造,96年10月24日,三層,一層
RPRNMLQJKHMFFAW07DA,9,17.60,見其他登記事項,鋼筋混凝土造,96年10月24日,三層,
RPUOMLPLJHMFFAW37CA,,146.85,見其他登記事項,鋼筋混凝土造,105年10月18日,三層,一層 二層 三層
RPWOMLPLJHMFFAW57CA,1,122.01,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,一層
RPWOMLPLJHMFFAW57CA,1,8.89,見其他登記事項,鋼筋混凝土造,105年4月13日,三層,
RPPNMLMJKHMFFAW98CA,2,146.99,農舍,鋼筋混凝土造,103年11月6日,二層,一層 二層 屋頂突出物
RPPNMLQJKHMFFAW76CA,37,134.82,住商用,鋼筋混凝土造,69年2月26日,三層,一層 二層 三層
RPQNMLMJKHMFFAW56DA,,63.02,見其他登記事項,鋼筋混凝土造,105年10月18日,三層,三層
RPQNMLMJKHMFFAW56DA,,4.40,見其他登記事項,鋼筋混凝土造,105年10月18日,三層,
