編號,車位類別,車位價格,車位面積平方公尺
RPWOMLKKJHMFFGF48CA,坡道平面,0,32.09
RPWOMLKKJHMFFGF48CA,坡道平面,0,32.09
RPTNMLSJLHMFFBF48CA,坡道平面,1500000,30.54
RPXNMLSJLHMFFBF88CA,坡道平面,1600000,30.54
RPOOMLSJLHMFFBF08CA,坡道平面,1600000,30.54
RPWNMLRJKHMFFBF58CA,坡道平面,0,32.51
RPVQMLKKKHMFFBF18CA,坡道平面,0,29.18
RPVQMLKKKHMFFBF18CA,坡道平面,0,29.18
RPRNMLKKKHMFFBF47CA,坡道平面,1400000,35.92
RPVNMLKKKHMFFBF87CA,坡道機械,800000,16.41
RPWNMLKKKHMFFBF97CA,坡道平面,1400000,35.92
RPSOMLSKJHMFFBF38CA,坡道平面,0,
RPSOMLSKJHMFFBF38CA,坡道平面,0,
RPWPMLKLJHMFFBF18CA,坡道平面,0,
RPWPMLKLJHMFFBF18CA,坡道平面,0,
RPQPMLKLJHMFFBF57CA,坡道平面,0,
RPRQMLOLJHMFFBF18CA,坡道機械,0,
RPPUMLOLJHMFFBF38CA,坡道平面,0,26.73
RPPUMLOLJHMFFBF38CA,坡道平面,0,26.73
RPPUMLOLJHMFFBF38CA,坡道平面,0,26.73
RPWSOLOLJHMFFBF09CA,坡道平面,700000,17.23
RPRQMLPLJHMFFBF28CA,坡道平面,0,
RPPPMLQLJHMFFBF08CA,坡道平面,0,23.05
RPVNMLQLJHMFFBF48CA,坡道平面,0,
RPXOMLRKJHMFFBF78CA,坡道平面,1000000,
RPXRMLRKJHMFFBF09CA,坡道平面,2500000,43.18
RPXRMLRKJHMFFBF09CA,坡道平面,2500000,43.18
RPPNMLRJKHMFFAF77CA,坡道平面,0,40.70
RPQOMLRKJHMFFAF97CA,坡道平面,0,43.79
RPXOMLRKJHMFFAF68CA,升降機械,0,20.96
RPVRMLRKJHMFFAF78CA,坡道平面,0,29.71
RPVRMLRKJHMFFAF78CA,坡道平面,0,29.71
RPSNMLSKJHMFFAF18CA,坡道平面,1800000,33.05
RPTNMLSKJHMFFAF28CA,坡道平面,1700000,33.05
RPVNMLSKJHMFFAF48CA,坡道平面,1700000,33.05
RPROMLSKJHMFFAF18CA,坡道平面,1600000,36.10
RPROMLSKJHMFFAF18CA,坡道平面,1600000,36.10
RPVPMLSKJHMFFAF68CA,坡道平面,0,17.82
RPVPMLSKJHMFFAF68CA,坡道平面,0,16.89
RPWPMLSKJHMFFAF78CA,升降平面,0,38.82
RPRQMLSKJHMFFAF38CA,升降平面,0,38.82
RPSQMLSKJHMFFAF48CA,升降平面,0,38.82
RPUQMLSKJHMFFAF68CA,坡道平面,0,
RPOTMLSKJHMFFAF38CA,坡道平面,0,35.42
RPOTMLSKJHMFFAF38CA,坡道平面,0,35.42
RPOPMLTKJHMFFAF08CA,坡道平面,0,31.02
RPWQMLKLJHMFFAF18CA,坡道平面,0,44.66
RPWQMLKLJHMFFAF18CA,坡道平面,0,44.66
RPXOMLNJKHMFFAF28CA,坡道機械,0,34.94
RPQOMLKKKHMFFEF77CA,坡道平面,1800000,36.64
RPOOMLOKKHMFFEF97CA,坡道平面,1350000,26.17
RPROMLMLKHMFFGF38CA,坡道平面,0,31.73
RPOQMLQKJHMFFHF58CA,坡道平面,0,33.75
RPOQMLQKJHMFFHF58CA,坡道平面,0,33.75
RPOQMLQKJHMFFHF58CA,坡道平面,0,33.75
RPXNMLRKJHMFFHF66CA,坡道平面,0,
RPRPMLRKJHMFFHF88CA,坡道平面,0,
RPTOMLQLJHMFFHF98CA,坡道平面,0,36.98
RPVNMLNJKHMFFHF68CA,坡道平面,0,34.20
RPVNMLNJKHMFFHF68CA,坡道平面,0,34.20
RPOOMLNKKHMFFHF18CA,坡道平面,0,32.35
RPTNMLSKJHMFFIF09CA,坡道平面,1800000,40.83
RPUNMLSKJHMFFIF56CA,坡道平面,1700000,40.83
RPUNMLSKJHMFFIF56CA,坡道平面,1700000,40.83
RPUNMLRJKHMFFCF48CA,坡道平面,1800000,29.75
RPSOMLSKJHMFFDF58CA,坡道平面,1600000,34.88
RPSNMLQLJHMFFDF38CA,坡道平面,0,
RPTOMLKKKHMFFDF97CA,坡道平面,0,15.37
RPRNMLMKKHMFFDF87CA,坡道平面,0,
RPUOMLOLKHMFFDF58CA,坡道平面,0,
RPUOMLOLKHMFFDF58CA,坡道平面,0,
RPTNMLPLJHMFFEF48CA,坡道平面,1400000,36.69
RPUNMLPLJHMFFEF58CA,坡道平面,1600000,36.69
RPORMLPLJHMFFEF38CA,坡道平面,0,14.99
RPUOMLRKJHMFFBF68EA,坡道平面,1400000,30.87
RPVOMLRKJHMFFBF78EA,坡道平面,1400000,29.02
RPQNMLNLJHMFFBF87EA,坡道平面,0,28.26
RPRNMLNLKHMFFCF18EA,坡道平面,0,34.84
RPSNMLLJLHMFFCF97EA,坡道平面,1900000,20.93
RPSPMLQKJHMFFIF56EA,坡道平面,0,
RPTOMLRKJHMFFAF38DA,坡道平面,1500000,20.95
RPUNMLMLKHMFFIF78CA,升降平面,0,16.46
RPVNMLNLJHMFFAF18DA,坡道平面,2100000,32.90
RPSQMLQKJHMFFBF48DA,坡道平面,2250000,39.41
RPSQMLQKJHMFFBF48DA,坡道平面,2150000,33.99
RPURMLPLJHMFFBF78DA,坡道平面,0,
RPPOMLTKJHMFFDF48DA,坡道平面,2200000,22.93
RPVNMLRJKHMFFIF56CA,坡道平面,0,26.98
RPWVMLQKJHMFFEF07DA,坡道平面,1300000,24.23
RPVRMLQKJHMFFHF86DA,坡道平面,1500000,49.50
RPVPMLQKJHMFFIF76DA,坡道平面,0,26.13
RPVOMLSKJHMFFIF86DA,坡道平面,1300000,39.59
RPWNMLMLKHMFFAF38EA,坡道平面,0,37.02
RPWNMLMLKHMFFAF38EA,坡道平面,0,37.02
RPWNMLMLKHMFFAF38EA,坡道平面,0,37.02
RPWOMLSKJHMFFIF96DA,坡道平面,1300000,23.94
RPTSMLSKJHMFFIF07DA,坡道平面,0,
RPPOMLTKJHMFFIF98DA,坡道平面,0,34.59
RPRQMLNLJHMFFGF68DA,塔式車位,1200000,
RPWQMLKLJHMFFGF88DA,坡道平面,2000000,31.02
RPSRMLTKJHMFFEF56DA,坡道平面,1200000,31.45
RPWQMLRKJHMFFEF66DA,坡道平面,300000,45.53
RPURMLRKJHMFFEF56DA,坡道平面,300000,45.53
RPQSMLSKJHMFFEF98DA,坡道平面,1000000,17.73
RPSOMLQJKHMFFIF88CA,坡道平面,0,17.96
RPXNMLKLJHMFFIF78CA,坡道機械,0,18.90
RPTQMLNLJHMFFIF98CA,坡道平面,0,39.59
RPXNMLOLJHMFFIF56CA,坡道平面,0,50.33
RPQNMLMJKHMFFIF18CA,其他,0,
RPPQMLSKJHMFFBF38DA,坡道平面,1300000,33.80
RPUPMLTKJHMFFBF88DA,坡道平面,1500000,19.02
RPRNMLSKJHMFFHF98EA,坡道平面,1880000,43.83
RPOPMLMLKHMFFCF97EA,坡道平面,0,
RPSQMLSKJHMFFBF78EA,坡道平面,1750000,29.89
RPTQMLSKJHMFFBF88EA,坡道平面,1700000,29.89
RPXPMLNLJHMFFBF78EA,坡道平面,1750000,29.89
RPPQMLNLJHMFFBF08EA,坡道平面,1700000,29.89
RPQQMLNLJHMFFBF18EA,坡道平面,1700000,29.89
RPRQMLNLJHMFFBF28EA,坡道平面,1750000,29.89
RPUQMLNLJHMFFBF58EA,坡道平面,1750000,29.89
RPVQMLNLJHMFFBF68EA,坡道平面,1750000,29.89
RPSSMLNLJHMFFBF58EA,坡道平面,1750000,29.89
RPTSMLNLJHMFFBF68EA,坡道平面,1750000,29.89
RPWSMLNLJHMFFBF98EA,坡道平面,1750000,29.89
RPQTMLNLJHMFFBF48EA,坡道平面,1700000,29.89
RPOUMLNLJHMFFBF38EA,坡道平面,1700000,29.89
RPPUMLNLJHMFFBF48EA,坡道平面,1700000,29.89
RPQUMLNLJHMFFBF58EA,坡道平面,1700000,29.89
RPRUMLNLJHMFFBF68EA,坡道平面,1700000,29.89
RPSUMLNLJHMFFBF78EA,坡道平面,1700000,29.89
RPTUMLNLJHMFFBF88EA,坡道平面,1700000,26.60
RPUUMLNLJHMFFBF98EA,坡道平面,1700000,29.89
RPVUMLNLJHMFFBF09EA,坡道平面,1700000,29.89
RPWUMLNLJHMFFBF56EA,坡道平面,1700000,29.89
RPXUMLNLJHMFFBF66EA,坡道平面,1700000,29.89
RPQVMLNLJHMFFBF68EA,坡道平面,1700000,29.89
RPRVMLNLJHMFFBF78EA,坡道平面,1750000,29.89
RPSVMLNLJHMFFBF88EA,坡道平面,1700000,29.89
RPTVMLNLJHMFFBF98EA,坡道平面,1700000,29.89
RPOPMLOLJHMFFBF97EA,坡道平面,1750000,29.89
RPUPMLOLJHMFFBF58EA,坡道平面,1700000,29.89
RPTRMLPLJHMFFEF88CA,坡道平面,0,29.20
RPURMLPLJHMFFEF98CA,坡道平面,0,27.60
RPPRMLPLJHMFFEF48CA,坡道平面,0,29.20
RPQRMLPLJHMFFEF58CA,坡道平面,0,27.60
RPRRMLPLJHMFFEF68CA,坡道平面,0,29.20
RPOQMLPLJHMFFEF28CA,坡道平面,0,29.20
RPPQMLPLJHMFFEF38CA,坡道平面,0,29.20
RPTQMLPLJHMFFEF78CA,坡道平面,0,29.20
RPUQMLPLJHMFFEF88CA,坡道平面,0,29.20
RPXQMLPLJHMFFEF56CA,坡道平面,0,29.20
RPQSMLPLJHMFFEF68CA,坡道平面,0,27.60
SPRSMLPLJHMFFEF88CA,坡道平面,0,27.60
RPTSMLPLJHMFFEF98CA,坡道平面,0,27.60
RPVSMLPLJHMFFEF56CA,坡道平面,0,29.20
RPQTMLPLJHMFFEF78CA,坡道平面,0,27.60
RPRTMLPLJHMFFEF88CA,坡道平面,0,29.20
RPSTMLPLJHMFFEF98CA,坡道平面,0,29.20
RPVTMLPLJHMFFEF66CA,坡道平面,0,29.20
RPXTMLPLJHMFFEF86CA,坡道平面,0,29.20
RPRUMLPLJHMFFEF98CA,坡道平面,0,27.60
SPSUMLPLJHMFFEF56CA,坡道平面,0,29.20
RPUUMLPLJHMFFEF66CA,坡道平面,0,29.20
RPVUMLPLJHMFFEF76CA,坡道平面,0,29.20
RPWUMLPLJHMFFEF86CA,坡道平面,0,29.20
RPWUMLPLJHMFFEF86CA,坡道平面,0,29.20
RPOVMLPLJHMFFEF78CA,坡道平面,2000000,63.38
RPVVMLPLJHMFFEF86CA,坡道平面,0,29.20
RPWVMLPLJHMFFEF96CA,坡道平面,0,29.20
SPWVMLPLJHMFFEF07CA,坡道平面,0,29.20
RPOWMLPLJHMFFEF88CA,坡道平面,0,29.20
RPRWMLPLJHMFFEF56CA,坡道平面,0,27.60
RPTVMLPLJHMFFEF66CA,坡道平面,0,29.20
RPSPMLQLJHMFFEF68CA,坡道平面,0,32.33
RPVNMLPLJHMFFEF68CA,坡道平面,0,29.20
RPWNMLPLJHMFFEF78CA,坡道平面,0,27.60
RPXNMLPLJHMFFEF88CA,坡道平面,1300000,29.46
RPPVMLOLJHMFFEF78CA,坡道平面,0,29.20
RPQVMLOLJHMFFEF88CA,坡道平面,0,27.60
RPRVMLOLJHMFFEF98CA,坡道平面,0,29.20
RPSVMLOLJHMFFEF09CA,坡道平面,0,29.20
RPTVMLOLJHMFFEF56CA,坡道平面,0,29.20
RPUVMLOLJHMFFEF66CA,坡道平面,0,29.20
RPVVMLOLJHMFFEF76CA,坡道平面,0,29.20
RPPOMLPLJHMFFEF18CA,坡道平面,0,27.60
RPQOMLPLJHMFFEF28CA,坡道平面,0,27.60
RPROMLPLJHMFFEF38CA,坡道平面,0,29.20
RPTOMLPLJHMFFEF58CA,坡道平面,0,29.20
RPWOMLPLJHMFFEF88CA,坡道平面,0,27.60
RPOPMLPLJHMFFEF18CA,坡道平面,0,29.20
RPQPMLPLJHMFFEF38CA,坡道平面,0,27.60
RPRPMLPLJHMFFEF48CA,坡道平面,0,29.20
RPRPMLPLJHMFFEF48CA,坡道平面,0,27.60
RPRPMLPLJHMFFEF48CA,坡道平面,0,27.60
RPSPMLPLJHMFFEF58CA,坡道平面,0,29.20
RPVPMLPLJHMFFEF88CA,坡道平面,0,29.20
RPWPMLPLJHMFFEF98CA,坡道平面,0,37.77
RPUNMLSKJHMFFEF78CA,坡道平面,0,28.17
RPRTMLSKJHMFFEF09CA,坡道平面,1200000,54.51
RPVOMLOLJHMFFDF58CA,坡道平面,880000,36.95
RPWOMLOLJHMFFDF68CA,坡道平面,850000,41.05
RPXOMLNLJHMFFDF68CA,坡道平面,2200000,35.64
RPVQMLSKJHMFFDF09CA,坡道機械,0,
RPWNMLKKKHMFFCF08CA,坡道平面,0,
RPQOMLNLJHMFFCF87CA,坡道平面,1900000,35.19
RPROMLNLJHMFFCF97CA,坡道平面,1900000,35.19
RPROMLNLJHMFFCF97CA,坡道平面,1900000,35.19
RPSOMLNLJHMFFCF08CA,坡道平面,1900000,35.19
RPSOMLNLJHMFFCF08CA,坡道平面,1900000,35.19
RPQRMLRKJHMFFIF09CA,坡道平面,0,39.59
RPRNMLSJKHMFFHF78CA,坡道平面,0,34.66
RPRQMLKLJHMFFHF38CA,坡道平面,0,36.97
RPXOMLSKJHMFFHF86CA,坡道平面,0,
RPUQMLQLJHMFFGF56CA,坡道平面,0,36.97
RPTOMLRJKHMFFGF88CA,塔式車位,1250000,15.21
RPURMLNLJHMFFGF98CA,升降機械,0,
RPQNMLNLJHMFFGF18CA,坡道平面,0,14.99
RPQOMLOKKHMFFEF18CA,坡道機械,900000,15.58
RPROMLOKKHMFFEF28CA,坡道平面,1250000,23.51
RPSOMLOKKHMFFEF38CA,坡道平面,1200000,23.51
RPUNMLOLKHMFFEF58CA,坡道平面,0,
RPPPMLSKJHMFFGF68CA,坡道平面,0,31.92
RPXVMLQLJHMFFAF76CA,坡道平面,0,21.29
RPPWMLQLJHMFFAF68CA,坡道平面,0,21.29
RPQWMLQLJHMFFAF78CA,坡道平面,0,24.71
RPRWMLQLJHMFFAF88CA,坡道平面,0,24.71
RPSWMLQLJHMFFAF98CA,坡道平面,0,21.29
RPTWMLQLJHMFFAF09CA,坡道平面,0,24.71
RPQNMLPLJHMFFAF77CA,坡道機械,0,3.57
RPPSMLSKJHMFFAF38CA,坡道平面,1750000,26.43
RPSNMLSJKHMFFAF18CA,坡道平面,0,
RPSOMLNKKHMFFAF87CA,坡道平面,2150000,32.49
RPTPMLNKKHMFFAF08CA,坡道平面,2150000,32.49
SPTPMLNKKHMFFAF18CA,坡道平面,2050000,30.09
RPUNMLNKKHMFFAF97CA,坡道平面,2100000,30.09
RPQSMLRKJHMFFBF48CA,坡道機械,0,11.63
RPQRMLRKJHMFFBF38CA,坡道平面,0,
RPRRMLRKJHMFFBF48CA,坡道平面,0,
RPRNMLNJKHMFFBF67CA,坡道平面,0,32.07
RPWOMLQLJHMFFBF68CA,坡道平面,0,26.49
RPVVMLPLJHMFFBF56CA,坡道平面,0,39.86
RPWQMLPLJHMFFBF78CA,坡道平面,1950000,24.25
RPOSMLNLJHMFFBF97CA,坡道平面,1450000,22.73
RPOSMLNLJHMFFBF97CA,坡道平面,1350000,22.73
RPOSMLNLJHMFFBF97CA,坡道平面,1450000,22.73
RPUOMLSKJHMFFBF58CA,坡道平面,0,19.51
RPUOMLSKJHMFFBF58CA,坡道平面,0,19.51
RPQPMLTKJHMFFBF38CA,坡道平面,0,18.47
RPRRMLSKJHMFFBF58CA,坡道平面,0,40.46
RPVQMLTJKHMFFBF98CA,坡道平面,0,
RPROMLSKJHMFFCF38CA,坡道平面,0,
RPVOMLSKJHMFFCF78CA,坡道平面,0,29.87
RPUOMLPKKHMFFBF38CA,升降平面,800000,32.70
RPSPMLPKKHMFFBF28CA,坡道平面,0,24.94
RPSPMLPKKHMFFBF28CA,坡道平面,0,24.94
RPWNMLTJKHMFFBF78CA,坡道平面,1500000,36.98
RPUQMLKKKHMFFBF08CA,坡道平面,1200000,41.77
RPTQMLRJKHMFFBF58CA,坡道平面,0,
RPUOMLRJKHMFFBF48CA,坡道平面,0,27.18
RPOPMLRJKHMFFBF97CA,坡道平面,0,21.12
RPRPMLRJKHMFFBF28CA,坡道平面,0,27.18
RPUNMLTKJHMFFBF58CA,坡道平面,0,28.62
RPXNMLTKJHMFFBF88CA,坡道平面,0,23.09
RPXOMLTKJHMFFBF98CA,坡道平面,0,13.15
RPWUMLNLJHMFFBF98CA,坡道平面,0,26.13
RPVVMLNLJHMFFBF98CA,坡道平面,1500000,
RPSQMLOLJHMFFBF28CA,坡道平面,2250000,43.36
RPTQMLOLJHMFFBF38CA,坡道平面,2150000,43.36
RPQQMLOLJHMFFBF08CA,坡道平面,2150000,41.31
RPOWMLOLJHMFFBF48CA,坡道平面,1800000,23.64
RPRWMLOLJHMFFBF78CA,坡道平面,1600000,23.64
RPWWMLOLJHMFFBF66CA,坡道平面,1900000,23.64
RPRVMLOLJHMFFBF68CA,坡道平面,1700000,19.90
RPQQMLMJKHMFFBF77CA,坡道平面,1900000,39.97
RPRQMLMJKHMFFBF87CA,坡道平面,1900000,39.97
RPSQMLMJKHMFFBF97CA,坡道平面,1900000,39.97
RPVOMLMJKHMFFBF08CA,坡道平面,2200000,39.97
RPWOMLMJKHMFFBF18CA,坡道平面,2290000,39.97
RPOPMLMJKHMFFBF47CA,坡道平面,2460000,39.97
RPQPMLMJKHMFFBF67CA,坡道平面,1310000,29.42
RPRPMLMJKHMFFBF77CA,坡道平面,1900000,39.97
RPPNMLNJKHMFFBF47CA,坡道平面,0,37.86
RPRNMLPKKHMFFAF87CA,坡道平面,0,33.95
RPWPMLNKKHMFFAF38CA,坡道平面,2120000,30.09
RPOQMLNKKHMFFAF67CA,坡道平面,1950000,30.09
RPQQMLNKKHMFFAF87CA,坡道平面,2050000,32.49
RPSQMLNKKHMFFAF08CA,坡道平面,2050000,32.49
RPTQMLNKKHMFFAF18CA,坡道平面,2000000,30.09
RPXOMLNKKHMFFAF38CA,坡道平面,2050000,32.49
RPQPMLNKKHMFFAF77CA,坡道平面,2250000,32.49
RPQPMLKKKHMFFAF47CA,坡道平面,0,33.95
RPQPMLKKKHMFFAF47CA,坡道平面,0,33.95
RPUPMLKKKHMFFAF87CA,坡道平面,0,33.95
RPWPMLKKKHMFFAF08CA,坡道平面,0,33.95
RPWPMLKKKHMFFAF08CA,坡道平面,0,33.95
RPVSMLSKJHMFFAF98CA,坡道平面,0,36.65
RPVSMLSKJHMFFAF98CA,坡道平面,0,36.65
RPRTMLSKJHMFFAF68CA,坡道平面,0,29.99
RPWNMLNLJHMFFAF18CA,坡道平面,1450000,38.27
RPPPMLNLJHMFFAF67CA,坡道平面,0,43.59
RPUOMLNLJHMFFAF08CA,坡道平面,0,19.64
RPVRMLOLJHMFFAF58CA,坡道平面,0,37.82
RPUWMLQLJHMFFAF56CA,坡道平面,0,24.71
RPVWMLQLJHMFFAF66CA,坡道平面,0,24.71
RPWWMLQLJHMFFAF76CA,坡道平面,0,24.71
RPROMLSKKHMFFEF68CA,坡道平面,0,
RPVOMLSKKHMFFEF09CA,坡道平面,0,
RPVOMLLLKHMFFEF48CA,坡道平面,0,24.36
RPSPMLOLJHMFFGF68CA,坡道平面,0,28.84
RPSPMLOLJHMFFGF68CA,坡道平面,0,28.84
RPSPMLOLJHMFFGF68CA,坡道平面,0,28.84
RPROMLPLJHMFFGF58CA,坡道平面,1700000,31.05
RPUOMLRJKHMFFGF98CA,塔式車位,1050000,15.21
RPPNMLKKKHMFFGF77CA,升降平面,1600000,31.14
RPUNMLTJKHMFFGF09CA,坡道平面,1600000,35.57
RPVOMLTKJHMFFHF76CA,坡道平面,1500000,36.90
RPUNMLTKJHMFFIF66CA,升降平面,0,24.80
RPWNMLTKJHMFFIF86CA,坡道平面,950000,35.34
RPXNMLTKJHMFFIF96CA,坡道平面,0,
RPSNMLQKKHMFFHF78CA,坡道平面,0,41.79
RPSNMLNLJHMFFCF97CA,坡道平面,0,23.80
RPSNMLNLJHMFFCF97CA,坡道平面,0,23.80
RPWQMLOLJHMFFDF88CA,坡道平面,0,33.84
RPUNMLNKKHMFFDF28CA,坡道機械,0,21.54
RPXVMLOLJHMFFEF96CA,坡道平面,0,21.04
RPUPMLPLJHMFFEF78CA,坡道平面,0,33.30
RPQTMLOLJHMFFEF68CA,坡道平面,0,29.61
RPQTMLOLJHMFFEF68CA,坡道平面,0,29.61
RPXOMLRJKHMFFEF09CA,坡道平面,0,15.52
RPTNMLTKJHMFFHF66EA,坡道平面,2000000,47.82
RPUOMLTKJHMFFHF86EA,坡道平面,2200000,36.70
RPTNMLSKKHMFFHF66EA,坡道平面,0,32.35
RPTNMLSKKHMFFHF66EA,坡道平面,0,32.35
RPPNMLNKJHMFFCF87CD,坡道平面,1800000,36.97
RPPNMLNKJHMFFCF87CD,坡道平面,1800000,36.97
RPUOMLSKJHMFFAF58DA,坡道平面,2000000,
RPUPMLNLJHMFFDF58DA,其他,0,
RPRNMLMJKHMFFCF77DA,坡道平面,0,
RPUNMLTKJHMFFCF78DA,坡道機械,1900000,31.69
RPROMLKKKHMFFIF28CA,坡道平面,1350000,40.72
RPSOMLKKKHMFFIF38CA,坡道平面,0,40.72
RPSOMLKKKHMFFIF38CA,坡道平面,0,40.72
RPUOMLKKKHMFFIF58CA,坡道平面,1350000,38.45
RPVOMLKKKHMFFIF68CA,坡道平面,1600000,40.72
RPVNMLNLJHMFFGF78DA,坡道平面,1500000,26.86
RPVNMLNLJHMFFGF78DA,坡道平面,1500000,26.85
RPRNMLKLJHMFFGF08DA,坡道平面,0,
RPTNMLKLJHMFFIF48DA,坡道平面,1600000,37.94
RPPOMLKLJHMFFIF18DA,坡道平面,1300000,21.94
RPSPMLNLKHMFFAF28EA,坡道平面,1700000,29.75
RPTPMLNLKHMFFAF38EA,坡道平面,2100000,32.49
RPVQMLKLJHMFFHF88DA,坡道平面,2500000,35.50
RPXPMLPLJHMFFGF76DA,坡道平面,2050000,36.93
RPQPMLOLJHMFFEF38DA,坡道平面,1350000,32.78
RPTRMLTKJHMFFEF66DA,坡道平面,1200000,36.52
RPURMLTKJHMFFEF76DA,坡道平面,1000000,36.52
RPVRMLTKJHMFFEF86DA,坡道平面,1100000,36.52
RPWRMLTKJHMFFEF96DA,坡道平面,1200000,36.52
RPXRMLTKJHMFFEF07DA,坡道平面,1100000,36.52
RPOSMLTKJHMFFEF88DA,坡道平面,1400000,36.52
RPPSMLTKJHMFFEF98DA,坡道平面,1100000,36.52
RPOUMLTKJHMFFEF09DA,坡道平面,1300000,36.52
RPOUMLTKJHMFFEF09DA,坡道平面,1300000,36.52
RPSUMLTKJHMFFEF86DA,坡道平面,1200000,36.52
RPTOMLTKJHMFFEF98DA,坡道平面,1200000,36.52
RPUOMLTKJHMFFEF09DA,坡道平面,1200000,36.52
RPVOMLTKJHMFFEF56DA,坡道平面,1200000,36.52
RPWOMLTKJHMFFEF66DA,坡道平面,1000000,36.52
RPXOMLTKJHMFFEF76DA,坡道平面,1100000,36.52
RPOPMLTKJHMFFEF58DA,坡道平面,1400000,36.52
RPPPMLTKJHMFFEF68DA,坡道平面,1400000,36.52
RPQPMLTKJHMFFEF78DA,坡道平面,1100000,36.52
RPRPMLTKJHMFFEF88DA,坡道平面,1100000,36.52
RPSPMLTKJHMFFEF98DA,坡道平面,1200000,36.52
RPSPMLTKJHMFFEF98DA,坡道平面,1200000,36.52
RPTPMLTKJHMFFEF09DA,坡道平面,1200000,36.52
