編號,車位類別,車位價格,車位面積平方公尺
YRWNMLSKKHMFFCA66CA,坡道平面,0,38.57
ZRWNMLSKKHMFFCA76CA,坡道平面,0,38.57
ZRWNMLSKKHMFFCA76CA,坡道平面,0,38.57
QSWNMLSKKHMFFCA58CA,坡道平面,0,38.57
QSWNMLSKKHMFFCA58CA,坡道平面,0,38.57
RSWNMLSKKHMFFCA68CA,坡道平面,0,38.57
RSWNMLSKKHMFFCA68CA,坡道平面,0,38.57
SSWNMLSKKHMFFCA78CA,坡道平面,0,38.57
SSWNMLSKKHMFFCA78CA,坡道平面,0,38.57
TSWNMLSKKHMFFCA88CA,坡道平面,0,38.57
TSWNMLSKKHMFFCA88CA,坡道平面,0,38.57
USWNMLSKKHMFFCA98CA,坡道平面,0,38.57
USWNMLSKKHMFFCA98CA,坡道平面,0,38.57
VSWNMLSKKHMFFCA09CA,坡道平面,0,38.57
VSWNMLSKKHMFFCA09CA,坡道平面,0,38.57
WSWNMLSKKHMFFCA56CA,坡道平面,0,38.57
WSWNMLSKKHMFFCA56CA,坡道平面,0,36.55
XSWNMLSKKHMFFCA66CA,坡道平面,0,38.57
XSWNMLSKKHMFFCA66CA,坡道平面,0,38.57
YSWNMLSKKHMFFCA76CA,坡道平面,0,38.57
YSWNMLSKKHMFFCA76CA,坡道平面,0,38.57
ZSWNMLSKKHMFFCA86CA,坡道平面,0,38.57
ZSWNMLSKKHMFFCA86CA,坡道平面,0,38.57
QTWNMLSKKHMFFCA68CA,坡道平面,0,38.57
QTWNMLSKKHMFFCA68CA,坡道平面,0,38.57
RTWNMLSKKHMFFCA78CA,坡道平面,0,38.57
RTWNMLSKKHMFFCA78CA,坡道平面,0,38.57
STWNMLSKKHMFFCA88CA,坡道平面,0,38.57
STWNMLSKKHMFFCA88CA,坡道平面,0,38.57
TTWNMLSKKHMFFCA98CA,坡道平面,0,38.57
TTWNMLSKKHMFFCA98CA,坡道平面,0,36.55
UTWNMLSKKHMFFCA09CA,坡道平面,0,38.57
UTWNMLSKKHMFFCA09CA,坡道平面,0,38.57
VTWNMLSKKHMFFCA56CA,坡道平面,0,38.57
VTWNMLSKKHMFFCA56CA,坡道平面,0,38.57
WTWNMLSKKHMFFCA66CA,坡道平面,0,38.57
WTWNMLSKKHMFFCA66CA,坡道平面,0,38.57
XTWNMLSKKHMFFCA76CA,坡道平面,0,38.57
XTWNMLSKKHMFFCA76CA,坡道平面,0,38.57
XTWNMLSKKHMFFCA76CA,坡道平面,0,38.57
XTWNMLSKKHMFFCA76CA,坡道平面,0,38.57
YTWNMLSKKHMFFCA86CA,坡道平面,0,38.57
YTWNMLSKKHMFFCA86CA,坡道平面,0,38.57
YTWNMLSKKHMFFCA86CA,坡道平面,0,38.57
YTWNMLSKKHMFFCA86CA,坡道平面,0,38.57
ZTWNMLSKKHMFFCA96CA,坡道平面,0,38.57
ZTWNMLSKKHMFFCA96CA,坡道平面,0,38.57
ZTWNMLSKKHMFFCA96CA,坡道平面,0,38.57
ZTWNMLSKKHMFFCA96CA,坡道平面,0,36.55
QUWNMLSKKHMFFCA78CA,坡道平面,0,38.57
QUWNMLSKKHMFFCA78CA,坡道平面,0,38.57
QUWNMLSKKHMFFCA78CA,坡道平面,0,38.57
QUWNMLSKKHMFFCA78CA,坡道平面,0,38.57
RUWNMLSKKHMFFCA88CA,坡道平面,0,38.57
RUWNMLSKKHMFFCA88CA,坡道平面,0,38.57
RUWNMLSKKHMFFCA88CA,坡道平面,0,38.57
RUWNMLSKKHMFFCA88CA,坡道平面,0,38.57
SUWNMLSKKHMFFCA98CA,坡道平面,0,38.57
SUWNMLSKKHMFFCA98CA,坡道平面,0,38.57
SUWNMLSKKHMFFCA98CA,坡道平面,0,38.57
SUWNMLSKKHMFFCA98CA,坡道平面,0,36.55
TUWNMLSKKHMFFCA09CA,坡道平面,0,38.57
TUWNMLSKKHMFFCA09CA,坡道平面,0,38.57
TUWNMLSKKHMFFCA09CA,坡道平面,0,38.57
TUWNMLSKKHMFFCA09CA,坡道平面,0,36.55
UUWNMLSKKHMFFCA56CA,坡道平面,0,38.57
UUWNMLSKKHMFFCA56CA,坡道平面,0,38.57
UUWNMLSKKHMFFCA56CA,坡道平面,0,38.57
UUWNMLSKKHMFFCA56CA,坡道平面,0,36.55
VUWNMLSKKHMFFCA66CA,坡道平面,0,38.57
VUWNMLSKKHMFFCA66CA,坡道平面,0,38.57
VUWNMLSKKHMFFCA66CA,坡道平面,0,38.57
VUWNMLSKKHMFFCA66CA,坡道平面,0,38.57
WUWNMLSKKHMFFCA76CA,坡道平面,0,38.57
WUWNMLSKKHMFFCA76CA,坡道平面,0,38.57
XUWNMLSKKHMFFCA86CA,坡道平面,0,38.57
XUWNMLSKKHMFFCA86CA,坡道平面,0,38.57
YUWNMLSKKHMFFCA96CA,坡道平面,0,38.57
YUWNMLSKKHMFFCA96CA,坡道平面,0,38.57
ZUWNMLSKKHMFFCA07CA,坡道平面,0,38.57
ZUWNMLSKKHMFFCA07CA,坡道平面,0,36.55
QVWNMLSKKHMFFCA88CA,坡道平面,0,38.57
QVWNMLSKKHMFFCA88CA,坡道平面,0,38.57
RVWNMLSKKHMFFCA98CA,坡道平面,0,38.57
RVWNMLSKKHMFFCA98CA,坡道平面,0,38.57
SVWNMLSKKHMFFCA09CA,坡道平面,0,38.57
SVWNMLSKKHMFFCA09CA,坡道平面,0,38.57
TVWNMLSKKHMFFCA56CA,坡道平面,0,38.57
TVWNMLSKKHMFFCA56CA,坡道平面,0,38.57
UVWNMLSKKHMFFCA66CA,坡道平面,0,38.57
UVWNMLSKKHMFFCA66CA,坡道平面,0,38.57
UVWNMLSKKHMFFCA66CA,坡道平面,0,38.57
UVWNMLSKKHMFFCA66CA,坡道平面,0,38.57
VVWNMLSKKHMFFCA76CA,坡道平面,0,38.57
WVWNMLSKKHMFFCA86CA,坡道平面,0,38.57
WVWNMLSKKHMFFCA86CA,坡道平面,0,38.57
XVWNMLSKKHMFFCA96CA,坡道平面,0,38.57
XVWNMLSKKHMFFCA96CA,坡道平面,0,38.57
YVWNMLSKKHMFFCA07CA,坡道平面,0,38.57
YVWNMLSKKHMFFCA07CA,坡道平面,0,38.57
ZVWNMLSKKHMFFCA17CA,坡道平面,0,38.57
ZVWNMLSKKHMFFCA17CA,坡道平面,0,38.57
QWWNMLSKKHMFFCA98CA,坡道平面,0,38.57
QWWNMLSKKHMFFCA98CA,坡道平面,0,38.57
RWWNMLSKKHMFFCA09CA,坡道平面,0,38.57
RWWNMLSKKHMFFCA09CA,坡道平面,0,36.55
SWWNMLSKKHMFFCA56CA,坡道平面,0,38.57
SWWNMLSKKHMFFCA56CA,坡道平面,0,36.55
RPXNMLNKKHMFFAA77CA,坡道平面,0,33.04
RPPOMLQKKHMFFDA67CA,坡道平面,0,
RPVPMLOKKHMFFDA18CA,升降平面,3220000,32.74
RPTNMLMLKHMFFAA37CA,升降機械,980000,18.58
RPXQMLTJKHMFFAA58CA,坡道平面,3000000,44.23
RPSQMLTJKHMFFAA08CA,坡道機械,1200000,22.12
RPSQMLTJKHMFFAA08CA,坡道機械,1200000,22.12
RPQOMLMKJHMFFAA96CA,坡道平面,0,40.49
RPROMLTJKHMFFAA77CA,坡道機械,1200000,22.12
RPROMLTJKHMFFAA77CA,坡道機械,1200000,22.12
RPSOMLTJKHMFFAA87CA,坡道機械,1125000,22.12
RPSOMLTJKHMFFAA87CA,坡道機械,1125000,22.12
RPTOMLTJKHMFFAA97CA,坡道機械,1200000,22.12
RPTOMLTJKHMFFAA97CA,坡道機械,1200000,22.12
RPVOMLTJKHMFFAA18CA,坡道平面,3000000,44.23
RPWOMLTJKHMFFAA28CA,坡道機械,1200000,22.12
RPWOMLTJKHMFFAA28CA,坡道機械,1200000,22.12
RPXOMLTJKHMFFAA38CA,坡道機械,1200000,22.12
RPXOMLTJKHMFFAA38CA,坡道機械,1200000,22.12
RPXPMLMKJHMFFCA97CA,坡道平面,0,41.50
RPQOMLRJKHMFFBA57CA,坡道平面,2400000,45.18
RPPQMLSKJHMFFCA87CA,升降機械,925000,25.82
RPQNMLQLJHMFFBA47CA,坡道平面,4100000,61.02
RPQNMLQLJHMFFBA47CA,其他,2500000,30.25
RPQOMLMJKHMFFBA07CA,升降機械,0,11.05
RPPNMLQJKHMFFBA27CA,坡道平面,2000000,42.64
RPWNMLRJKHMFFBA08CA,坡道平面,2300000,45.18
RPXNMLRJKHMFFBA18CA,坡道平面,2300000,45.18
RPOOMLRJKHMFFBA37CA,坡道平面,2300000,45.18
RPUOMLKLJHMFFCA47CA,坡道平面,0,39.87
RPUOMLKLJHMFFCA47CA,坡道平面,0,39.87
RPXPMLKLJHMFFCA87CA,坡道平面,0,34.98
RPXPMLKLJHMFFCA87CA,坡道平面,0,29.45
RPOQMLPLJHMFFCA57CA,坡道平面,0,
RPOPMLQLJHMFFCA57CA,坡道平面,0,43.33
RPOPMLQLJHMFFCA57CA,坡道平面,0,43.33
RPRPMLRJKHMFFCA87CA,坡道平面,0,40.89
RPPPMLSJKHMFFCA77CA,坡道平面,2050000,45.39
RPQPMLSJKHMFFCA87CA,坡道平面,2250000,46.25
RPSNMLKKKHMFFCA17CA,坡道平面,0,37.90
RPSNMLKKKHMFFCA17CA,坡道平面,0,37.90
RPSOMLNKJHMFFDA57CA,升降平面,0,
RPSOMLNKJHMFFDA57CA,升降機械,0,
RPRPMLLKJHMFFDA37CA,升降機械,0,
RPVNMLKLJHMFFDA57CA,坡道平面,0,
RPPNMLQJKHMFFDA47CA,坡道平面,0,29.06
RPWNMLRJKHMFFDA28CA,坡道平面,0,33.76
RPUOMLNJKHMFFDA77CA,坡道平面,0,39.44
RPSOMLNKJHMFFEA67CA,坡道平面,0,
RPSOMLNKJHMFFEA67CA,坡道平面,0,
RPOPMLLKJHMFFEA17CA,坡道平面,2500000,29.92
RPVNMLMKJHMFFEA77CA,坡道平面,0,
RPQOMLKLJHMFFEA27CA,坡道機械,0,
RPROMLMKJHMFFFA57CA,坡道機械,0,21.89
RPROMLMKJHMFFFA57CA,坡道機械,0,21.89
RPWOMLMKJHMFFFA08CA,一樓平面,0,
RPXOMLMKJHMFFFA18CA,坡道平面,0,
RPXOMLMKJHMFFFA18CA,坡道平面,0,38.55
RPXOMLMKJHMFFFA18CA,坡道平面,0,38.55
RPXOMLMKJHMFFFA18CA,坡道平面,0,38.55
RPWNMLQLJHMFFEA38CA,坡道平面,0,36.65
RPXNMLQLJHMFFEA48CA,坡道平面,0,36.65
RPSOMLNKKHMFFEA77CA,坡道平面,0,36.91
RPUOMLNKKHMFFEA97CA,坡道平面,0,36.91
RPXOMLNKKHMFFEA28CA,坡道平面,0,36.91
RPPPMLNKKHMFFEA57CA,坡道平面,0,36.91
RPUOMLNKJHMFFBA67DA,坡道平面,0,
RPVOMLNKJHMFFBA77DA,坡道平面,0,
RPRPMLMKJHMFFCA47DA,坡道平面,2150000,39.42
RPRPMLMKJHMFFCA47DA,坡道平面,2100000,39.42
RPRPMLMKJHMFFCA47DA,坡道平面,2100000,39.42
RPRPMLMKJHMFFCA47DA,坡道平面,1550000,39.42
RPTPMLMKJHMFFCA67DA,坡道平面,2000000,39.42
RPTPMLMKJHMFFCA67DA,坡道平面,1900000,39.42
RPTPMLMKJHMFFCA67DA,坡道平面,1900000,39.42
RPQOMLOLJHMFFCA57DA,塔式車位,0,11.38
RPUOMLOLJHMFFCA97DA,塔式車位,0,11.38
RPPNMLOKJHMFFAA07DA,塔式車位,1500000,13.13
RPXNMLKLJHMFFAA57DA,塔式車位,1600000,1.33
RPXOMLPLJHMFFFA58CA,坡道平面,0,
RPROMLLKJHMFFDA37DA,坡道平面,0,
RPVPMLNLJHMFFDA18DA,坡道平面,3500000,42.86
RPPPMLOLJHMFFFA87DA,塔式車位,950000,15.12
RPWNMLSKJHMFFFA68DA,升降平面,2500000,37.96
RPVOMLOLJHMFFDA18DA,坡道平面,3000000,20.83
RPVOMLOLJHMFFDA18DA,坡道平面,3000000,20.83
RPWOMLSKJHMFFDA58DA,坡道平面,2500000,36.33
RPVNMLLLJHMFFDA77DA,塔式車位,2000000,
RPTNMLOKJHMFFEA87DA,升降平面,2000000,46.76
RPOPMLPLJHMFFFA77CA,坡道平面,2800000,35.73
SPOPMLPLJHMFFFA87CA,坡道平面,3000000,39.30
RPTPMLNLJHMFFAA67DA,坡道平面,2100000,34.41
RPRPMLRKJHMFFCA97DA,升降平面,1800000,32.92
RPSNMLNLJHMFFAA37DA,坡道機械,1200000,10.09
RPUNMLQLJHMFFFA28CA,坡道平面,3000000,39.30
RPWNMLQLJHMFFFA48CA,坡道平面,3500000,42.87
SPWNMLQLJHMFFFA58CA,坡道平面,3500000,42.87
TPWNMLQLJHMFFFA68CA,坡道平面,0,
UPWNMLQLJHMFFFA78CA,坡道平面,3200000,39.30
RPXNMLQLJHMFFFA58CA,坡道平面,2800000,35.73
RPOOMLQLJHMFFFA77CA,坡道平面,3200000,39.30
SPOOMLQLJHMFFFA87CA,坡道平面,3500000,42.87
TPOOMLQLJHMFFFA97CA,坡道平面,3500000,42.87
UPOOMLQLJHMFFFA08CA,坡道平面,3500000,42.87
VPOOMLQLJHMFFFA18CA,坡道平面,3200000,39.30
WPOOMLQLJHMFFFA28CA,坡道平面,3200000,39.30
XPOOMLQLJHMFFFA38CA,坡道平面,2800000,39.30
YPOOMLQLJHMFFFA48CA,坡道平面,3500000,42.87
ZPOOMLQLJHMFFFA58CA,坡道平面,2800000,35.73
RPUOMLQKJHMFFFA28CA,升降機械,0,
RPUOMLQKJHMFFFA28CA,升降機械,0,
RPPNMLNKJHMFFFA37CA,坡道平面,0,40.49
RPSOMLRKJHMFFEA08CA,坡道平面,0,22.12
RPSOMLRKJHMFFEA08CA,坡道平面,0,22.12
RPVPMLNKJHMFFEA08CA,坡道平面,0,
RPOQMLNKJHMFFEA47CA,升降機械,0,14.47
RPPNMLKLKHMFFDA07CA,坡道平面,0,
RPRNMLKLKHMFFDA27CA,坡道平面,0,
RPUNMLKLJHMFFDA47CA,坡道平面,0,
RPUNMLNKJHMFFDA67CA,坡道平面,0,33.98
RPUNMLNKJHMFFDA67CA,坡道平面,0,33.98
RPROMLRJKHMFFCA77CA,坡道平面,1850000,45.39
RPQNMLQJKHMFFCA47CA,坡道平面,0,40.83
RPQNMLQJKHMFFCA47CA,坡道平面,0,40.83
RPQNMLQJKHMFFCA47CA,坡道平面,0,40.83
RPRQMLNLJHMFFCA67CA,坡道平面,0,23.31
RPRQMLNLJHMFFCA67CA,坡道平面,0,23.31
UPXNMLRKJHMFFBA48CA,升降機械,1500000,10.99
VPXNMLRKJHMFFBA58CA,坡道機械,1500000,10.99
RPXNMLKLJHMFFBA57CA,坡道機械,0,7.12
RPROMLQKJHMFFCA67CA,坡道平面,0,40.56
RPUQMLMKJHMFFCA77CA,坡道平面,0,32.13
RPUQMLMKJHMFFCA77CA,坡道平面,0,27.74
RPWQMLMKJHMFFCA97CA,坡道平面,0,22.97
RPWQMLMKJHMFFCA97CA,坡道機械,0,22.97
RPPPMLNKJHMFFCA27CA,坡道平面,0,34.60
RPSRMLNKJHMFFCA77CA,坡道平面,0,37.86
RPVNMLKLKHMFFBA47CA,坡道平面,0,15.06
RPRPMLTJKHMFFAA87CA,坡道平面,3000000,44.23
RPTPMLTJKHMFFAA08CA,坡道平面,2800000,44.23
RPUPMLTJKHMFFAA18CA,坡道平面,3000000,44.23
RPXPMLTJKHMFFAA48CA,坡道平面,2800000,44.23
RPOQMLTJKHMFFAA67CA,坡道平面,2600000,44.23
RPPQMLTJKHMFFAA77CA,坡道平面,2800000,44.23
RPQQMLTJKHMFFAA87CA,坡道平面,2800000,44.23
RPRQMLTJKHMFFAA97CA,坡道平面,2800000,44.23
RPPNMLMJKHMFFAA76CA,坡道平面,2090000,20.39
RPWOMLMKJHMFFAA57CA,坡道平面,0,40.25
RPPPMLMKJHMFFAA96CA,坡道平面,2000000,41.97
RPPPMLMKJHMFFAA96CA,坡道平面,2000000,41.97
RPVNMLQKJHMFFAA77CA,升降機械,0,16.81
RPWNMLQKJHMFFAA87CA,坡道平面,0,44.01
RPWQMLTJKHMFFAA48CA,坡道平面,2800000,44.23
RPORMLTJKHMFFAA77CA,坡道平面,2600000,44.23
RPWOMLNKJHMFFBA77CA,升降機械,1550000,16.72
RPQNMLQKJHMFFBA37CA,升降機械,0,
RPPOMLQKJHMFFAA27CA,坡道平面,0,32.50
RPPOMLQKJHMFFAA27CA,坡道平面,0,34.41
RPROMLQKJHMFFAA47CA,坡道平面,0,47.09
RPPOMLQJKHMFFAA27CA,坡道機械,0,33.97
RPRPMLQKJHMFFCA77CA,坡道平面,1900000,40.45
RPXNMLQKJHMFFBA08CA,升降機械,1000000,16.58
RPPPMLTKJHMFFCA87CA,坡道平面,0,34.75
RPTNMLQLJHMFFCA87CA,坡道平面,2300000,29.77
RPQNMLQLJHMFFCA57CA,坡道平面,0,29.77
RPQNMLQLJHMFFCA57CA,坡道平面,0,29.77
RPVPMLNJKHMFFCA87CA,坡道平面,0,28.98
RPVPMLNJKHMFFCA87CA,坡道平面,0,33.51
RPWPMLNJKHMFFCA97CA,坡道平面,0,33.51
RPWPMLNJKHMFFCA97CA,坡道平面,0,28.98
RPSNMLRJKHMFFCA77CA,坡道機械,0,
RPROMLQKJHMFFDA77CA,其他,338,35.04
RPPNMLRKJHMFFDA57CA,升降機械,1750000,
RPWNMLRKJHMFFDA28CA,升降機械,0,
RPTRMLRJKHMFFDA38CA,坡道平面,2700000,37.84
RPTRMLRJKHMFFDA38CA,坡道平面,2700000,37.84
RPTRMLRJKHMFFDA38CA,坡道平面,2700000,33.21
RPUNMLRJKHMFFDA08CA,其他,0,16.44
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPUQMLQJKHMFFDA28CA,坡道平面,0,36.67
RPXOMLQKJHMFFEA48CA,坡道平面,2000000,30.84
RPXOMLQKJHMFFEA48CA,坡道平面,2000000,30.84
RPXOMLQKJHMFFEA48CA,坡道平面,2000000,30.84
RPTOMLQKJHMFFFA18CA,坡道平面,0,23.47
RPVOMLOLJHMFFFA28CA,一樓平面,0,
RPQPMLNJKHMFFEA57CA,坡道平面,0,44.25
RPXPMLQKJHMFFDA58DA,升降機械,1500000,31.60
RPOPMLTKJHMFFAA67DA,坡道平面,3500000,41.50
RPVOMLTKJHMFFCA48DA,坡道平面,0,
RPSPMLKLJHMFFCA47DA,坡道平面,2500000,26.58
RPWNMLKLJHMFFAA47DA,坡道機械,1300000,23.53
RPPNMLRJKHMFFEA67CA,坡道平面,2250000,32.18
RPPNMLRJKHMFFEA67CA,坡道平面,2250000,32.18
RPQNMLRJKHMFFEA77CA,坡道平面,0,40.77
RPQNMLRJKHMFFEA77CA,坡道平面,0,40.77
RPTOMLKLJHMFFFA67CA,升降機械,0,15.49
RPOUMLNLJHMFFEA97CA,坡道機械,0,10.68
RPOUMLNLJHMFFEA97CA,坡道機械,0,10.68
RPTPMLOLJHMFFEA08CA,坡道平面,0,52.84
RPTPMLOLJHMFFEA08CA,坡道平面,0,52.84
RPSNMLPLJHMFFEA87CA,坡道機械,0,25.99
RPQNMLNJKHMFFDA27CA,坡道平面,2700000,52.17
RPQNMLNJKHMFFDA27CA,坡道平面,2700000,52.17
RPRQMLTJKHMFFCA18CA,坡道平面,0,25.25
RPRQMLTJKHMFFCA18CA,坡道平面,0,25.25
RPRQMLTJKHMFFCA18CA,坡道平面,0,25.25
RPRQMLTJKHMFFCA18CA,坡道平面,0,26.04
RPRQMLTJKHMFFCA18CA,坡道平面,0,26.04
RPXNMLTJKHMFFCA48CA,坡道平面,2600000,52.71
RPTOMLRJKHMFFCA97CA,坡道平面,2250000,46.25
RPVPMLPLJHMFFCA18CA,坡道平面,3100000,33.58
RPPPMLNJKHMFFCA27CA,坡道平面,0,27.30
RPPRMLOLJHMFFCA67CA,坡道平面,0,38.43
RPPRMLOLJHMFFCA67CA,坡道平面,0,38.43
RPPQMLPLJHMFFCA67CA,坡道平面,0,26.66
RPPQMLPLJHMFFCA67CA,坡道平面,0,26.66
RPWNMLMJKHMFFCA67CA,坡道平面,2700000,37.25
RPVQMLNLJHMFFCA08CA,坡道平面,0,
RPVQMLNLJHMFFCA08CA,升降機械,0,
