編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLKKJHMFFAO88CA,24,.92,共有部分,鋼筋混凝土造,81年11月23日,000,
RPTQMLKKJHMFFAO68CA,2,5.87,共有部分,鋼筋混凝土造,104年5月20日,十五層,
RPTQMLKKJHMFFAO68CA,2,97.19,見其他登記事項,鋼筋混凝土造,104年5月20日,十五層,三層
RPTQMLKKJHMFFAO68CA,2,17.43,共有部分,鋼筋混凝土造,104年5月20日,十五層,
RPTQMLKKJHMFFAO68CA,2,43.78,共有部分,鋼筋混凝土造,104年5月20日,十五層,
RPXOMLMKJHMFFAO09CA,18,12.07,共有部分,鋼筋混凝土造,87年10月15日,八層,
RPXOMLMKJHMFFAO09CA,18,69.95,住家用,鋼筋混凝土造,87年10月15日,八層,六層
RPXOMLMKJHMFFAO09CA,18,6.93,共有部分,鋼筋混凝土造,87年10月15日,八層,
RPXOMLMKJHMFFAO09CA,18,.43,商業用,鋼筋混凝土造,87年10月15日,八層,一層
RPXOMLMKJHMFFAO09CA,18,15.80,共有部分,鋼筋混凝土造,87年10月15日,八層,
RPXOMLMKJHMFFAO09CA,18,.07,共有部分,鋼筋混凝土造,87年10月15日,八層,
RPVPMLNKJHMFFAO09CA,25,181.92,住家用,鋼筋混凝土造,81年1月22日,三層,一層 二層 三層
RPROMLRKJHMFFAO98CA,7,90.77,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,十四層
RPROMLRKJHMFFAO98CA,7,15.15,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPROMLRKJHMFFAO98CA,7,21.83,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPROMLRKJHMFFAO98CA,7,.02,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,一層
RPROMLRKJHMFFAO98CA,7,.00,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPROMLRKJHMFFAO98CA,7,23.30,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPWNMLKLJHMFFAO78CA,3,28.40,見其他登記事項,鋼筋混凝土造,102年12月20日,十一層,六層
RPWNMLKLJHMFFAO78CA,3,10.83,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPWNMLKLJHMFFAO78CA,3,4.21,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPVNMLKLJHMFFAO68CA,18,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPVNMLKLJHMFFAO68CA,17,26.98,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPVNMLKLJHMFFAO68CA,18,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPVNMLKLJHMFFAO68CA,17,37.49,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPVNMLKLJHMFFAO68CA,17,86.21,見其他登記事項,鋼筋混凝土造,89年5月1日,二十一層,六層
RPQNMLRKJHMFFAO78CA,22,84.99,住家用,鋼筋混凝土造,83年9月8日,六層,二層
RPQNMLRKJHMFFAO78CA,22,37.89,共有部分,鋼筋混凝土造,83年9月8日,六層,
RPSOMLRKJHMFFAO09CA,21,83.22,商業用,鋼筋混凝土造,85年1月31日,十四層,十一層
RPSOMLRKJHMFFAO09CA,21,20.48,共有部分,鋼筋混凝土造,85年1月31日,十四層,
RPVNMLQKJHMFFAO56CA,10,196.59,住家用,鋼筋混凝土造,95年7月13日,四層,一層 二層 三層 四層
RPRQMLPKJHMFFAO98CA,20,223.75,住家用,鋼筋混凝土造,85年10月7日,五層,一層 二層 三層 四層
RPSQMLPKJHMFFAO09CA,10,286.64,見其他登記事項,鋼筋混凝土造,96年4月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPVQMLPKJHMFFAO76CA,39,126.00,住家用,加強磚造,66年10月20日,二層,一層 二層
RPPPMLMKJHMFFAO38CA,8,130.85,見其他登記事項,鋼筋混凝土造,98年3月31日,十三層,十二層
RPPPMLMKJHMFFAO38CA,8,79.24,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPSQMLKKJHMFFAO58CA,9,.03,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,一層
RPSQMLKKJHMFFAO58CA,9,27.12,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPSQMLKKJHMFFAO58CA,9,10.51,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPSQMLKKJHMFFAO58CA,9,55.80,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,四層
RPSQMLKKJHMFFAO58CA,9,11.62,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPORMLTJJHMFFAO09CA,22,156.54,住商用,鋼筋混凝土造,83年8月1日,五層,一層 地下一層
RPORMLTJJHMFFAO09CA,22,32.60,見其他登記事項,鋼筋混凝土造,83年8月1日,五層,
RPORMLTJJHMFFAO09CA,22,13.81,共有部分,鋼筋混凝土造,83年8月1日,五層,
RPRNMLRJJHMFFAO78CA,23,92.53,商業用,鋼骨鋼筋混凝土造,82年8月21日,二十三層,十九層
RPRNMLRJJHMFFAO78CA,23,26.23,共有部分,鋼骨鋼筋混凝土造,82年8月21日,二十三層,
RPRNMLRJJHMFFAO78CA,23,38.36,共有部分,鋼筋混凝土造,83年3月1日,二十二層,
RPWNMLOJJHMFFAO98CA,36,68.72,住家用,加強磚造,70年2月2日,一層,一層
RPOOMLTJJHMFFAO78CA,29,140.12,住家用,鋼筋混凝土造,76年12月24日,二層,一層 二層 夾層
RPOPMLOJJHMFFAO38CA,38,143.81,住家用,加強磚造,68年3月14日,二層,一層 二層 騎樓
RPPQMLPJJHMFFAO68CA,7,152.07,見其他登記事項,鋼筋混凝土造,99年3月30日,十層,五層
RPPQMLPJJHMFFAO68CA,7,52.47,見其他登記事項,鋼筋混凝土造,99年3月30日,十層,
RPPQMLPJJHMFFAO68CA,7,26.60,見其他登記事項,鋼筋混凝土造,99年3月30日,十層,
RPPQMLPJJHMFFAO68CA,7,.16,見其他登記事項,鋼筋混凝土造,99年3月30日,十層,一層
RPPQMLPJJHMFFAO68CA,7,82.71,見其他登記事項,鋼筋混凝土造,99年3月30日,十層,
RPPNMLQJJHMFFAO48CA,,113.12,住家用,鋼筋混凝土造,,七層,三層
RPPNMLQJJHMFFAO48CA,,30.18,共有部分,鋼筋混凝土造,,七層,
RPQOMLPJJHMFFAO58CA,5,224.36,見其他登記事項,鋼筋混凝土造,100年8月12日,五層,一層 二層 三層 四層 五層
RPOQMLPLJHMFFAO78CA,3,129.19,見其他登記事項,鋼筋混凝土造,103年5月10日,十五層,二層
RPOQMLPLJHMFFAO78CA,3,32.37,共有部分,鋼筋混凝土造,103年5月10日,十五層,
RPOQMLPLJHMFFAO78CA,3,94.89,共有部分,鋼筋混凝土造,103年5月10日,十五層,
RPTPMLPLJHMFFAO56CA,1,145.09,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,二十層
RPTPMLPLJHMFFAO56CA,1,26.24,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPTPMLPLJHMFFAO56CA,1,43.57,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPTPMLPLJHMFFAO56CA,1,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層
RPTPMLPLJHMFFAO56CA,1,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPPPMLPLJHMFFAO78CA,1,363.29,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,一層 二層 三層 騎樓 地下一層
RPPPMLPLJHMFFAO78CA,1,24.27,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPPPMLPLJHMFFAO78CA,1,110.17,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPPPMLPLJHMFFAO78CA,1,.00,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層
RPPPMLPLJHMFFAO78CA,1,3.63,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUQMLNLJHMFFAO56CA,,136.14,辦公室,鋼筋混凝土造,105年7月18日,十三層,七層
RPUQMLNLJHMFFAO56CA,,94.50,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPUQMLNLJHMFFAO56CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPVQMLNLJHMFFAO66CA,,136.14,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,九層
RPVQMLNLJHMFFAO66CA,,94.50,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPVQMLNLJHMFFAO66CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPSPMLKLJHMFFAO58CA,,55.38,住家用,鋼筋混凝土造,,七層,四層
RPSPMLKLJHMFFAO58CA,23,19.74,見使用執照,鋼筋混凝土造,82年6月21日,七層,
RPTOMLNLJHMFFAO88CA,,126.38,辦公室,鋼筋混凝土造,105年7月18日,十三層,三層
RPTOMLNLJHMFFAO88CA,,56.78,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPTOMLNLJHMFFAO88CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPUOMLNLJHMFFAO98CA,,126.38,辦公室,鋼筋混凝土造,105年7月18日,十三層,四層
RPUOMLNLJHMFFAO98CA,,56.78,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPUOMLNLJHMFFAO98CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPWOMLNLJHMFFAO56CA,,126.38,辦公室,鋼筋混凝土造,105年7月18日,十三層,六層
RPWOMLNLJHMFFAO56CA,,56.78,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPWOMLNLJHMFFAO56CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPTPMLNLJHMFFAO98CA,,117.15,辦公室,鋼筋混凝土造,105年7月18日,十三層,三層
RPTPMLNLJHMFFAO98CA,,55.41,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPTPMLNLJHMFFAO98CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPUPMLNLJHMFFAO09CA,,117.15,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,九層
RPUPMLNLJHMFFAO09CA,,55.41,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPUPMLNLJHMFFAO09CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPPPMLNLJHMFFAO58CA,,126.38,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,十層
RPPPMLNLJHMFFAO58CA,,92.87,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPPPMLNLJHMFFAO58CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPXOMLPJJHMFFAO86EA,23,.56,住家用,鋼筋混凝土造,82年11月4日,九層,一層 二層
RPXOMLPJJHMFFAO86EA,23,.04,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPXOMLPJJHMFFAO86EA,23,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPXOMLPJJHMFFAO86EA,23,56.02,住家用,鋼筋混凝土造,82年11月4日,九層,三層
RPPQMLTJJHMFFAO66EA,22,35.09,住家用,鋼筋混凝土造,83年12月27日,六層,二層
RPPQMLTJJHMFFAO66EA,22,14.22,共有部分,鋼筋混凝土造,83年12月27日,六層,
RPRQMLNLJHMFFAO88CA,,117.15,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,十層
RPRQMLNLJHMFFAO88CA,,91.50,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPRQMLNLJHMFFAO88CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPSQMLNLJHMFFAO98CA,,116.94,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,十一層
RPSQMLNLJHMFFAO98CA,,91.46,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPSQMLNLJHMFFAO98CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPXOMLNLJHMFFAO66CA,,126.38,辦公室,鋼筋混凝土造,105年7月18日,十三層,八層
RPXOMLNLJHMFFAO66CA,,92.87,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPXOMLNLJHMFFAO66CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPVOMLNLJHMFFAO09CA,,126.38,辦公室,鋼筋混凝土造,105年7月18日,十三層,五層
RPVOMLNLJHMFFAO09CA,,56.78,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPVOMLNLJHMFFAO09CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPORMLNLJHMFFAO68CA,,117.15,辦公室,鋼筋混凝土造,105年7月18日,十三層,四層
RPORMLNLJHMFFAO68CA,,90.67,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPORMLNLJHMFFAO68CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPRPMLNLJHMFFAO78CA,,126.38,見其他登記事項,鋼筋混凝土造,105年7月18日,十三層,十二層
RPRPMLNLJHMFFAO78CA,,56.78,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPRPMLNLJHMFFAO78CA,,41.19,共有部分,鋼筋混凝土造,105年7月18日,十三層,
RPXNMLOLJHMFFAO66CA,40,95.76,住家用,鋼筋混凝土造,66年2月10日,四層,四層
RPPRMLPLJHMFFAO98CA,23,70.37,住家用,鋼筋混凝土造,82年12月16日,五層,一層
RPPRMLPLJHMFFAO98CA,23,7.94,共有部分,鋼筋混凝土造,82年12月16日,五層,
RPPRMLPLJHMFFAO98CA,23,42.27,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPRPMLQJJHMFFAO88CA,35,83.82,住家用,鋼筋混凝土造,71年1月19日,五層,一層
RPVQMLQJJHMFFAO76CA,9,.10,見其他登記事項,鋼筋混凝土造,96年11月26日,十二層,一層
RPVQMLQJJHMFFAO76CA,9,26.12,見其他登記事項,鋼筋混凝土造,96年11月26日,十二層,
RPVQMLQJJHMFFAO76CA,9,61.00,見其他登記事項,鋼筋混凝土造,96年11月26日,十二層,六層
RPVQMLQJJHMFFAO76CA,9,10.95,見其他登記事項,鋼筋混凝土造,96年11月26日,十二層,
RPVQMLQJJHMFFAO76CA,9,12.92,見其他登記事項,鋼筋混凝土造,96年11月26日,十二層,
RPQNMLKKJHMFFAO08CA,9,90.32,見其他登記事項,鋼筋混凝土造,96年10月15日,十三層,六層
RPQNMLKKJHMFFAO08CA,9,.26,見其他登記事項,鋼筋混凝土造,96年10月15日,十三層,一層 騎樓
RPQNMLKKJHMFFAO08CA,9,23.07,見其他登記事項,鋼筋混凝土造,96年10月15日,十三層,
RPQNMLKKJHMFFAO08CA,9,14.12,見其他登記事項,鋼筋混凝土造,96年10月15日,十三層,
RPQNMLKKJHMFFAO08CA,9,20.45,見其他登記事項,鋼筋混凝土造,96年10月15日,十三層,
RPRPMLLKJHMFFAO48CA,11,88.40,見其他登記事項,鋼筋混凝土造,94年11月28日,十四層,十二層
RPRPMLLKJHMFFAO48CA,12,35.29,見其他登記事項,鋼筋混凝土造,94年2月3日,十四層,
RPRPMLLKJHMFFAO48CA,11,12.25,見其他登記事項,鋼筋混凝土造,94年11月28日,十四層,
RPROMLLKJHMFFAO38CA,,81.72,,加強磚造,,一層,一層
RPUNMLLKJHMFFAO58CA,12,30.98,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,三層
RPUNMLLKJHMFFAO58CA,12,40.55,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUNMLLKJHMFFAO58CA,12,10.36,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPUNMLLKJHMFFAO58CA,12,1.53,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPUNMLLKJHMFFAO58CA,12,.48,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPVNMLLKJHMFFAO68CA,2,179.85,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,十二層
RPVNMLLKJHMFFAO68CA,2,34.24,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPVNMLLKJHMFFAO68CA,2,71.22,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPWNMLLKJHMFFAO78CA,2,174.80,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,二層
RPWNMLLKJHMFFAO78CA,2,30.80,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPWNMLLKJHMFFAO78CA,2,78.08,共有部分,鋼筋混凝土造,104年1月14日,二十三層,
RPTPMLKKJHMFFAO58CA,18,16.96,見其他登記事項,鋼筋混凝土造,87年7月18日,二十二層,
RPTPMLKKJHMFFAO58CA,18,103.98,住家用,鋼筋混凝土造,87年7月18日,二十層,一層
RPTPMLKKJHMFFAO58CA,18,1.67,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPTPMLKKJHMFFAO58CA,18,.34,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPTOMLRKJHMFFAO56CA,20,88.48,住家用,鋼筋混凝土造,86年4月18日,七層,五層
RPTOMLRKJHMFFAO56CA,20,41.48,見其他登記事項,鋼筋混凝土造,86年4月18日,七層,
RPTNMLSKJHMFFAO56CA,9,194.44,住家用,見其他登記事項,96年7月16日,十四層,一層
RPTNMLSKJHMFFAO56CA,9,31.77,見其他登記事項,見其他登記事項,96年7月16日,十四層,
RPTNMLSKJHMFFAO56CA,9,49.24,見其他登記事項,見其他登記事項,96年7月16日,十四層,
RPRPMLSKJHMFFAO56CA,2,131.24,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,十三層
RPRPMLSKJHMFFAO56CA,2,29.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPRPMLSKJHMFFAO56CA,2,37.18,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPRPMLSKJHMFFAO56CA,2,.02,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPRPMLSKJHMFFAO56CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPRPMLSKJHMFFAO56CA,2,16.94,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPSPMLSKJHMFFAO66CA,2,134.98,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,十八層
RPSPMLSKJHMFFAO66CA,2,29.67,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPSPMLSKJHMFFAO66CA,2,38.48,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPSPMLSKJHMFFAO66CA,2,.03,見其他登記事項,鋼筋混凝土造,103年11月17日,二十五層,一層
RPSPMLSKJHMFFAO66CA,2,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPSPMLSKJHMFFAO66CA,2,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPQOMLQKJHMFFAO78CA,13,126.78,見其他登記事項,鋼筋混凝土造,93年2月10日,十三層,八層
RPQOMLQKJHMFFAO78CA,13,62.77,見其他登記事項,鋼筋混凝土造,93年2月10日,十三層,
RPSNMLQKJHMFFAO88CA,,250.25,見其他登記事項,鋼筋混凝土造,105年6月20日,五層,一層 二層 三層 四層 五層
RPPOMLNKJHMFFAO38CA,22,49.66,住家用,鋼筋混凝土造,83年11月14日,五層,一層
RPPOMLNKJHMFFAO38CA,22,5.28,共有部分,鋼筋混凝土造,83年11月14日,五層,
RPPOMLNKJHMFFAO38CA,22,29.21,共有部分,鋼筋混凝土造,83年11月14日,五層,
RPPPMLKKJHMFFAO18CA,19,215.51,住家用,鋼筋混凝土造,87年5月31日,十五層,一層
