編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLNJKHMFFHR57DA,6,1716.20,住家用,鋼筋混凝土造,99年11月3日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPTNMLOKKHMFFER96CA,24,178.39,住商用,鋼筋混凝土造,81年8月8日,四層,一層 二層 三層 四層
RPSNMLPLJHMFFFR07CA,,154.08,住商用,加強磚造,,三層,一層 二層 三層 騎樓
RPVOMLOJJHMFFHR37CA,29,63.40,住家用,鋼筋混凝土造,76年11月13日,二層,一層 二層 騎樓
RPVOMLOJJHMFFHR37CA,29,63.40,住家用,鋼筋混凝土造,76年11月13日,二層,一層 二層 騎樓
RPXOMLOJJHMFFHR57CA,1,237.55,住家用,見其他登記事項,105年3月24日,四層,一層 二層 三層 四層
RPSPMLOJJHMFFHR17CA,25,335.32,工業用,鐵造,80年12月4日,一層,一層
RPRNMLRJJHMFFHR17CA,4,110.08,見其他登記事項,見其他登記事項,101年8月17日,十九層,十層
RPRNMLRJJHMFFHR17CA,4,76.77,見其他登記事項,見其他登記事項,101年8月17日,十九層,
RPWNMLPJJHMFFFR27CA,9,11.50,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,二層
RPWNMLPJJHMFFFR27CA,9,2.15,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPXNMLMKJHMFFFR17CA,,238.48,見其他登記事項,見其他登記事項,105年9月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPOOMLMKJHMFFFR98CA,,234.73,見其他登記事項,見其他登記事項,105年9月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLMKJHMFFFR09CA,,238.48,見其他登記事項,見其他登記事項,105年9月30日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQOMLMKJHMFFFR56CA,,204.26,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPXOMLKKJHMFFHR27CA,1,159.87,住家用,見其他登記事項,105年3月9日,四層,一層 二層 三層 四層
RPWNMLPKJHMFFHR57CA,35,5.58,共有部分,鋼筋混凝土造,71年6月4日,五層,
RPWNMLPKJHMFFHR57CA,35,57.33,住家用,鋼筋混凝土造,71年6月4日,五層,二層
RPWNMLPKJHMFFHR57CA,35,.00,共有部分,鋼筋混凝土造,71年6月4日,五層,
RPTNMLLLJHMFFHR96CA,29,281.71,見其他登記事項,鋼筋混凝土造,77年1月16日,四層,一層 二層 三層 四層 騎樓 地下層
RPUNMLLLJHMFFHR07CA,9,109.85,住家用,鋼筋混凝土造,96年9月20日,十四層,八層
RPUNMLLLJHMFFHR07CA,9,67.84,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPSNMLPJJHMFFFR96DA,29,143.81,住家用,加強磚造,77年1月29日,二層,一層 二層
RPPOMLOJJHMFFAD37DA,14,111.46,見其他登記事項,見其他登記事項,92年4月2日,一層,一層
RPQNMLMKJHMFFCD47DA,33,.06,住家用,鋼筋混凝土構造,73年1月18日,十二層,一層
RPQNMLMKJHMFFCD47DA,33,.02,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPQNMLMKJHMFFCD47DA,33,97.95,住家用,鋼筋混凝土構造,73年1月18日,十二層,十二層
RPQNMLMKJHMFFCD47DA,33,16.34,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPSNMLOJJHMFFAR88CA,1,243.19,住家用,鋼筋混凝土造,105年3月31日,四層,一層 二層 三層 四層
RPSNMLSKJHMFFAR76CA,24,69.21,住家用,鋼筋混凝土造,81年12月30日,五層,四層
RPSNMLSKJHMFFAR76CA,24,16.97,共有部分,鋼筋混凝土造,81年12月30日,五層,
RPRNMLOJJHMFFBR88CA,37,159.78,住商用,加強磚造,69年2月21日,三層,一層 二層 三層 騎樓
RPQNMLPJJHMFFCR98CA,26,118.15,住商用,鋼筋混凝土造,80年3月26日,三層,一層 二層 三層 騎樓
RPPNMLQKJHMFFCR09CA,,189.65,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPQNMLQKJHMFFCR56CA,,184.51,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPRNMLQKJHMFFCR66CA,,192.39,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPSNMLQKJHMFFCR76CA,,195.91,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPTNMLQKJHMFFCR86CA,,195.91,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPUNMLQKJHMFFCR96CA,,195.91,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPWNMLQKJHMFFCR17CA,,201.16,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPXNMLQKJHMFFCR27CA,,212.62,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPOOMLQKJHMFFCR09CA,,209.58,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPQOMLQKJHMFFCR66CA,,226.47,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPRNMLPJJHMFFER66CA,25,157.99,住家用,鋼筋混凝土造,80年8月20日,三層,一層 二層 三層
RPQNMLMKJHMFFER98CA,4,215.10,見其他登記事項,鋼筋混凝土造,102年4月12日,三層,一層 二層 三層 見其他登記事項
RPVNMLQJJHMFFER17CA,32,128.16,住家用,加強磚造,73年10月27日,二層,一層 二層
RPOOMLNKJHMFFER98CA,35,77.42,住商用,加強磚造,71年1月1日,二層,一層 二層 騎樓
RPPNMLRJJHMFFDR56CA,,183.64,住家用,鋼筋混凝土造,105年9月30日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJJHMFFDR56CA,,2.18,見其他登記事項,鋼筋混凝土造,105年9月21日,一層,一層
RPVSMLPJJHMFFAD38CA,43,93.88,住家用,加強磚造,62年6月15日,二層,一層 二層 走廊
RPUOMLLKJHMFFAD57CA,38,25.94,住商用,鋼筋混凝土造,67年10月26日,十二層,十一層
RPUOMLLKJHMFFAD57CA,38,5.32,共有部分,鋼筋混凝土造,67年10月26日,十二層,
RPVNMLTKJHMFFAD38CA,26,245.02,住商用,鋼筋混凝土造,79年10月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPOMLKKJHMFFBD07CA,28,197.13,住商用,鋼筋混凝土造,78年1月12日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLPJJHMFFCD08CA,32,14.54,共有部分,鋼筋混凝土構造,73年10月19日,五層,
RPVNMLPJJHMFFCD08CA,32,67.34,住家用,鋼筋混凝土構造,73年10月19日,五層,五層
RPWNMLMKJHMFFCD97CA,46,95.78,住家用,見其他登記事項,60年3月1日,二層,一層 二層
RPVNMLNKJHMFFCD97CA,1,253.38,住家用,鋼筋混凝土構造,105年2月19日,四層,一層 二層 三層 四層
RPSOMLSKJHMFFCD28CA,24,181.22,住商用,鋼筋混凝土構造,81年7月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLTKJHMFFCD97CA,33,83.71,住家用,鋼筋混凝土構造,72年12月16日,五層,二層
RPPNMLTKJHMFFCD97CA,33,15.45,共有部分,鋼筋混凝土構造,72年12月16日,五層,
RPVNMLTKJHMFFCD58CA,26,64.85,住家用,鋼筋混凝土構造,79年7月7日,十四層,二層
RPVNMLTKJHMFFCD58CA,26,11.97,共有部分,鋼筋混凝土構造,79年7月7日,十四層,
RPVNMLTKJHMFFCD58CA,26,5.58,共有部分,鋼筋混凝土構造,79年7月7日,十四層,
RPPOMLTKJHMFFCD08CA,16,219.58,見其他登記事項,鋼筋混凝土構造,89年12月21日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLMKJHMFFCD27CA,39,93.90,住家用,鋼筋混凝土構造,67年1月11日,四層,一層
RPOOMLPJJHMFFCD47CA,38,132.31,住家用,鋼筋混凝土構造,68年4月17日,三層,一層 二層 三層 地下層
RPPOMLPJJHMFFCD57CA,1,187.00,見其他登記事項,鋼筋混凝土構造,104年8月18日,四層,一層 二層 三層 四層
RPROMLPJJHMFFCD77CA,12,240.20,見其他登記事項,見其他登記事項,93年8月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTPMLPJJHMFFCD08CA,34,374.18,住商用,鋼筋混凝土構造,72年4月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPRQMLPJJHMFFCD97CA,25,80.32,住家用,鋼筋混凝土構造,81年5月15日,八層,六層
RPRQMLPJJHMFFCD97CA,25,11.49,共有部分,鋼筋混凝土構造,81年5月15日,八層,
RPRQMLPJJHMFFCD97CA,25,9.40,共有部分,鋼筋混凝土構造,81年5月15日,八層,
RPUNMLQJJHMFFCD08CA,47,93.28,見其他登記事項,見其他登記事項,58年9月25日,一層,一層
RPUNMLQJJHMFFCD08CA,38,206.91,住商用,加強磚造,68年5月31日,二層,一層 二層 地下層
RPPNMLRJJHMFFCD67CA,20,66.97,住家用,鋼筋混凝土構造,85年8月10日,九層,三層
RPPNMLRJJHMFFCD67CA,20,34.22,共有部分,鋼筋混凝土構造,85年8月10日,九層,
RPPNMLSJJHMFFCD77CA,18,97.62,住家用,鋼筋混凝土構造,87年12月18日,十四層,十二層
RPPNMLSJJHMFFCD77CA,18,19.83,共有部分,鋼筋混凝土構造,87年12月18日,十四層,
RPPNMLSJJHMFFCD77CA,18,2.11,共有部分,鋼筋混凝土構造,87年12月18日,十四層,
RPPNMLSJJHMFFCD77CA,18,10.68,共有部分,鋼筋混凝土構造,87年12月18日,十四層,
RPSOMLQJJHMFFBD87CA,1,235.98,見其他登記事項,鋼筋混凝土造,105年3月4日,四層,一層 二層 三層 四層
RPXOMLKKJHMFFBD87CA,34,87.44,住家用,加強磚造,71年10月22日,二層,一層 二層 屋頂突出物
RPOPMLKKJHMFFBD07CA,39,132.50,住商用,加強磚造,67年6月2日,二層,一層 二層 騎樓
RPRNMLNKJHMFFAD37CA,22,.29,見其他登記事項,鋼筋混凝土造,84年2月28日,五層,一層
RPRNMLNKJHMFFAD37CA,22,257.35,住家用,鋼筋混凝土造,84年2月28日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPRNMLNKJHMFFAD37CA,22,.44,共有部分,鋼筋混凝土造,84年2月28日,五層,
RPRNMLNKJHMFFAD37CA,22,2.26,共有部分,鋼筋混凝土造,84年2月28日,五層,
RPOQMLNKJHMFFAD37CA,22,59.97,住家用,鋼筋混凝土造,84年1月4日,二十五層,二十層
RPOQMLNKJHMFFAD37CA,22,10.17,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPOQMLNKJHMFFAD37CA,22,8.23,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPWPMLMKJHMFFAD97CA,10,26.69,見其他登記事項,見其他登記事項,95年7月13日,十一層,三層
RPWPMLMKJHMFFAD97CA,10,4.30,共有部分,見其他登記事項,95年7月13日,十一層,
RPWPMLMKJHMFFAD97CA,10,7.13,共有部分,見其他登記事項,95年7月13日,十一層,
RPWPMLMKJHMFFAD97CA,10,.01,共有部分,見其他登記事項,95年7月13日,十一層,
RPRNMLLKJHMFFAD17CA,,156.55,見其他登記事項,見其他登記事項,105年4月18日,十二層,十一層
RPRNMLLKJHMFFAD17CA,,27.98,見其他登記事項,見其他登記事項,105年4月18日,十二層,
RPRNMLLKJHMFFAD17CA,,129.49,見其他登記事項,見其他登記事項,105年4月18日,十二層,
RPTOMLQJJHMFFAD87CA,,85.59,見其他登記事項,見其他登記事項,105年11月9日,二十七層,二十二層
RPTOMLQJJHMFFAD87CA,,73.41,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPVOMLQJJHMFFAD08CA,,87.67,見其他登記事項,見其他登記事項,105年11月9日,二十七層,二十五層
RPVOMLQJJHMFFAD08CA,,74.39,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPQPMLQJJHMFFAD67CA,23,133.14,住家用,鋼筋混凝土造,82年12月13日,五層,一層 地下一層
RPQPMLQJJHMFFAD67CA,23,13.68,共有部分,鋼筋混凝土造,82年12月13日,五層,
RPQPMLQJJHMFFAD67CA,23,13.85,共有部分,鋼筋混凝土造,82年12月13日,五層,
RPQPMLQJJHMFFAD67CA,23,.07,見其他登記事項,鋼筋混凝土造,82年12月13日,五層,地下二層
RPQPMLQJJHMFFAD67CA,23,30.20,共有部分,鋼筋混凝土造,82年12月13日,五層,
RPRPMLQJJHMFFAD77CA,,58.14,見其他登記事項,見其他登記事項,105年11月9日,二十七層,二十三層
RPRPMLQJJHMFFAD77CA,,60.10,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPRNMLPJJHMFFBD57CA,1,160.79,見其他登記事項,鋼筋混凝土造,105年5月19日,四層,一層 二層 三層 四層
RPSNMLLLJHMFFAD37CA,25,115.00,住家用,鋼筋混凝土造,81年3月24日,十五層,十二層
RPSNMLLLJHMFFAD37CA,25,22.00,共有部分,鋼筋混凝土造,81年3月24日,十五層,
RPSNMLLLJHMFFAD37CA,25,35.88,見其他登記事項,鋼筋混凝土造,81年3月24日,十五層,地下一層
RPSNMLLLJHMFFAD37CA,25,.02,共有部分,鋼筋混凝土造,81年3月24日,十五層,
RPUNMLLLJHMFFAD57CA,35,16.55,共有部分,鋼筋混凝土構造,70年12月28日,十二層,
RPUNMLLLJHMFFAD57CA,35,96.94,住家用,鋼筋混凝土構造,70年12月28日,十二層,五層
RPPNMLTJJHMFFDR76CA,,225.56,見其他登記事項,鋼筋混凝土造,105年9月30日,四層,一層 二層 三層 四層
RPXNMLPJJHMFFDR17CA,10,448.12,見其他登記事項,見其他登記事項,95年11月9日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLQJJHMFFDR66CA,,184.13,住家用,鋼筋混凝土造,105年9月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLQJJHMFFDR66CA,,2.18,見其他登記事項,鋼筋混凝土造,105年9月21日,一層,一層
RPPNMLQKJHMFFER66CA,1,211.04,住家用,鋼筋混凝土造,105年1月12日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLQKJHMFFDR17CA,35,130.56,住家用,鋼筋混凝土造,71年2月11日,三層,一層 二層 三層
RPROMLQKJHMFFCR76CA,,223.57,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPTOMLQKJHMFFCR96CA,,208.05,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPVOMLQKJHMFFCR17CA,,208.05,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPWOMLQKJHMFFCR27CA,,208.05,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPOPMLQKJHMFFCR56CA,,208.05,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPPPMLQKJHMFFCR66CA,,208.05,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPOOMLQJJHMFFCR98CA,,164.62,住家用,見其他登記事項,105年7月15日,三層,一層 二層 三層
RPPOMLQJJHMFFCR09CA,,159.23,住家用,見其他登記事項,105年7月15日,三層,一層 二層 三層
RPQOMLQJJHMFFCR56CA,,185.83,住家用,見其他登記事項,105年7月15日,三層,一層 二層 三層 屋頂突出物
RPWNMLOJJHMFFAR66CA,31,132.02,住家用,加強磚造,74年12月19日,二層,一層 二層
RPSOMLPJJHMFFAR09CA,1,212.58,住家用,鋼筋混凝土造,105年4月19日,三層,一層 二層 三層 屋頂突出物
RPROMLSKJHMFFCD18CA,34,58.62,住家用,鋼筋混凝土構造,71年7月22日,五層,五層
RPROMLSKJHMFFCD18CA,34,7.19,共有部分,鋼筋混凝土構造,71年7月22日,五層,
RPQPMLPJJHMFFCD87DA,23,40.34,住家用,鋼筋混凝土構造,82年6月11日,八層,七層
RPQPMLPJJHMFFCD87DA,23,12.98,共有部分,鋼筋混凝土構造,82年6月11日,八層,
RPTNMLPJJHMFFHR27DA,18,57.54,住家用,鋼筋混凝土造,88年3月17日,十一層,十一層
RPTNMLPJJHMFFHR27DA,18,40.08,共有部分,鋼筋混凝土造,88年3月17日,十一層,
RPTNMLPJJHMFFHR27DA,18,10.87,共有部分,鋼筋混凝土造,88年3月17日,十一層,
RPRNMLQJJHMFFFR07EA,38,55.21,住家用,磚造,67年11月1日,一層,一層
RPPPMLRKJHMFFHR27CA,,187.27,見其他登記事項,見其他登記事項,105年7月5日,四層,一層 二層 三層 四層
RPRNMLKKJHMFFHR56CA,,199.85,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPSNMLKKJHMFFHR66CA,,192.12,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPTNMLKKJHMFFHR76CA,,192.16,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPUNMLKKJHMFFHR86CA,,192.16,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPVNMLKKJHMFFHR96CA,,192.16,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPWNMLKKJHMFFHR07CA,,204.07,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPWOMLKKJHMFFHR17CA,1,159.87,住家用,見其他登記事項,105年3月9日,四層,一層 二層 三層 四層
RPQNMLNKJHMFFHR76CA,,88.71,住家用,見其他登記事項,105年10月20日,十四層,五層
RPQNMLNKJHMFFHR76CA,,56.35,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPQNMLNKJHMFFHR76CA,,18.74,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPRNMLNKJHMFFHR86CA,,87.17,住家用,見其他登記事項,105年10月20日,十四層,六層
RPRNMLNKJHMFFHR86CA,,56.14,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPRNMLNKJHMFFHR86CA,,18.57,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPSNMLNKJHMFFHR96CA,,49.38,住家用,見其他登記事項,105年10月20日,十四層,七層
RPSNMLNKJHMFFHR96CA,,46.86,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPSNMLNKJHMFFHR96CA,,10.59,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPTNMLNKJHMFFHR07CA,,46.96,住家用,見其他登記事項,105年10月20日,十四層,九層
RPTNMLNKJHMFFHR07CA,,46.29,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPTNMLNKJHMFFHR07CA,,10.08,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPUNMLNKJHMFFHR17CA,,87.17,住家用,見其他登記事項,105年10月20日,十四層,九層
RPUNMLNKJHMFFHR17CA,,56.14,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPUNMLNKJHMFFHR17CA,,18.57,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPVNMLNKJHMFFHR27CA,,64.52,住家用,見其他登記事項,105年10月20日,十四層,十一層
RPVNMLNKJHMFFHR27CA,,50.46,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPVNMLNKJHMFFHR27CA,,13.67,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPROMLMKJHMFFFR66CA,,201.73,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPUOMLMKJHMFFFR96CA,,201.73,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPOOMLNLKHMFFER56CA,1,533.80,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其他登記事項
RPPNMLTJJHMFFFR96CA,,215.03,住家用,見其他登記事項,105年8月18日,四層,一層 二層 三層 四層
RPQPMLMKJHMFFFR66CA,,59.13,見其他登記事項,見其他登記事項,105年11月28日,五層,二層
RPQPMLMKJHMFFFR66CA,,8.02,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPQPMLMKJHMFFFR66CA,,9.82,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPRNMLNKJHMFFFR66CA,,201.73,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPSNMLNKJHMFFFR76CA,,205.42,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPVNMLNKJHMFFFR07CA,,201.73,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPUNMLOJJHMFFFR96CA,,177.81,住家用,見其他登記事項,105年8月18日,三層,一層 二層 三層 屋頂突出物
RPVNMLOJJHMFFFR07CA,,178.90,住家用,見其他登記事項,105年8月18日,三層,一層 二層 三層 屋頂突出物
RPUNMLOLJHMFFER07CA,,247.94,住商用,鋼筋混凝土造,105年9月27日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPTNMLTJJHMFFHR57CA,32,70.96,住家用,鋼筋混凝土造,73年10月29日,五層,一層 二層 防空避難室 騎樓
RPTNMLTJJHMFFHR57CA,32,70.96,住家用,鋼筋混凝土造,73年10月29日,五層,一層 二層 防空避難室 騎樓
RPOOMLTJJHMFFHR17CA,,244.54,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPPOMLTJJHMFFHR27CA,,199.35,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPROMLTJJHMFFHR47CA,,221.48,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPSOMLTJJHMFFHR57CA,,221.48,住家用,見其他登記事項,105年8月31日,三層,一層 二層 三層 屋頂突出物
RPVOMLTJJHMFFHR87CA,28,132.65,住家用,加強磚造,77年12月7日,二層,一層 二層 騎樓
RPPNMLQJJHMFFHR86CA,11,197.01,住家用,鋼筋混凝土造,94年7月20日,四層,一層 二層 三層 四層
RPVOMLPJJHMFFHR47CA,1,237.55,住家用,見其他登記事項,105年3月24日,四層,一層 二層 三層 四層
RPUNMLLLKHMFFFR96CA,,201.73,住家用,見其他登記事項,105年9月30日,四層,一層 二層 三層 四層
RPQOMLOLJHMFFFR86CA,1,226.91,住家用,見其他登記事項,105年6月1日,四層,一層 二層 三層 四層
RPQNMLPLJHMFFFR86CA,1,236.84,見其他登記事項,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層
RPSNMLMJKHMFFFR66CA,,54.31,見其他登記事項,見其他登記事項,105年11月28日,五層,五層
RPSNMLMJKHMFFFR66CA,,23.95,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPSNMLMJKHMFFFR66CA,,9.03,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPRPMLRKJHMFFFR27CA,,68.99,見其他登記事項,見其他登記事項,105年11月28日,五層,五層
RPRPMLRKJHMFFFR27CA,,10.59,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPRPMLRKJHMFFFR27CA,,13.91,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPTPMLRKJHMFFFR47CA,,54.22,見其他登記事項,見其他登記事項,105年11月28日,五層,二層
RPTPMLRKJHMFFFR47CA,,7.40,見其他登記事項,見其他登記事項,105年11月28日,五層,
RPTPMLRKJHMFFFR47CA,,9.03,見其他登記事項,見其他登記事項,105年11月28日,五層,
